Index,Type,Variant,Region,Notes,Location code,ISO3_Alpha_code,ISO2_Alpha_code,SDMX_code,Parent_code,Year,Population_1_Jan,Population_1_July,Male_Population_1_July,Female_Population_1_July,Population_Density_1_July,Population_Sex_Ratio,Median_Age_1_July,Natural_Change,Rate_of_Natural_Change,Population_Change,Population_Growth_Rate,Population_Annual_Doubling_Time,Births,Births_by_women_aged_15_to_19,Crude_Birth_Rate,Total_Fertility_Rate,Net_Reproduction_Rate,Mean_Age_Childbearing,Sex_Ratio_at_Birth,Total_Deaths,Male_Deaths,Female_Deaths,Crude_Death_Rate,Life_Expectancy_at_Birth,Male_Life_Expectancy_at_Birth,Female_Life_Expectancy_at_Birth,Life_Expectancy_at_Age_15,Male_Life_Expectancy_at_Age_15,Female_Life_Expectancy_at_Age_15,Life_Expectancy_at_Age_65,Male_Life_Expectancy_at_Age_65,Female_Life_Expectancy_at_Age_65,Life_Expectancy_at_Age_80,Male_Life_Expectancy_at_Age_80,Female_Life_Expectancy_at_Age_80,Infant_Deaths,Infant_Mortality_Rate,Live_Births_Surviving_to_Age_1,Under_Five_Deaths,Under_Five_Mortality,Mortality_before_Age_40,Male_Mortality_before_Age_40,Female_Mortality_before_Age_40,Mortality_before_Age_60,Male_Mortality_before_Age_60,Female_Mortality_before_Age_60,Mortality_between_Age_15_and_50,Male_Mortality_between_Age_15_and_50,Female_Mortality_between_Age_15_and_50,Mortality_between_Age_15_and_60,Male_Mortality_between_Age_15_and_60,Female_Mortality_between_Age_15_and_60,Net_Number_of_Migrants,Net_Migration_Rate
1,World,Estimates,World,,900,,,1,0,1950, 2 471 424, 2 493 093, 1 241 432, 1 251 661,19.1,99.2,22.2,  43 337,17.4,  43 338,1.74,39.9,  91 824,  10 492,36.8,4.85,1.63,28.9,105,  48 487,  25 664,  22 823,19.4,46.4,44.5,48.4,47.2,45,49.5,11.4,10.5,12.1,5.1,4.8,5.3,  12 546,138.1,"82,937.23",  19 962,227,374,391,356,540,581,497,239,269,208,375,426,323,0,0
2,World,Estimates,World,,900,,,1,0,1951, 2 514 762, 2 536 927, 1 263 362, 1 273 565,19.5,99.2,22.1,  44 331,17.5,  44 331,1.75,39.7,  92 507,  10 574,36.5,4.82,1.64,28.9,105,  48 176,  25 384,  22 792,19,47.1,45.3,49,47.6,45.6,49.8,11.4,10.6,12.2,5.1,4.8,5.3,  12 566,136,"83,687.57",  19 949,221,363,378,348,528,567,488,230,256,203,365,413,316,0,0
3,World,Estimates,World,,900,,,1,0,1952, 2 559 092, 2 584 086, 1 287 093, 1 296 993,19.8,99.2,22.1,  49 988,19.3,  49 988,1.94,35.8,  97 371,  11 034,37.7,5,1.73,28.9,105,  47 383,  24 850,  22 533,18.3,48.2,46.5,50,48.4,46.5,50.3,11.6,10.7,12.4,5.2,4.8,5.4,  12 731,132.7,"88,313.93",  19 955,214,348,360,337,511,546,475,217,239,196,351,393,307,0,0
4,World,Estimates,World,,900,,,1,0,1953, 2 609 080, 2 634 106, 1 312 355, 1 321 751,20.2,99.3,22,  50 052,19,  50 052,1.9,36.5,  97 291,  11 045,36.9,4.92,1.71,28.9,105,  47 240,  24 722,  22 518,17.9,48.8,47.2,50.5,48.7,46.9,50.5,11.7,10.8,12.4,5.2,4.8,5.4,  12 672,130.1,"88,412.17",  19 847,208,340,350,330,502,536,467,211,231,191,343,384,301,0,0
5,World,Estimates,World,,900,,,1,0,1954, 2 659 132, 2 685 895, 1 338 531, 1 347 364,20.6,99.3,21.9,  53 525,19.9,  53 525,1.99,34.8,  100 188,  11 302,37.3,5,1.76,28.9,105,  46 662,  24 408,  22 254,17.4,49.7,48,51.3,49.2,47.5,51,11.8,11,12.6,5.3,4.9,5.5,  12 693,127.7,"91,211.23",  19 813,203,330,339,320,489,522,456,203,221,185,332,372,293,0,0
6,World,Estimates,World,,900,,,1,0,1955, 2 712 658, 2 740 214, 1 365 979, 1 374 235,21,99.4,21.8,  55 112,20.1,  55 112,2.01,34.5,  101 748,  11 422,37.1,5,1.78,28.8,105,  46 636,  24 437,  22 199,17,50.2,48.5,51.9,49.4,47.6,51.3,11.9,10.9,12.7,5.3,4.9,5.5,  12 651,124.8,"92,832.93",  19 663,198,322,331,313,481,515,447,200,218,181,327,367,287,0,0
7,World,Estimates,World,,900,,,1,0,1956, 2 767 770, 2 795 410, 1 393 816, 1 401 594,21.4,99.4,21.7,  55 280,19.8,  55 280,1.98,35,  101 759,  11 426,36.4,4.93,1.77,28.8,105,  46 479,  24 353,  22 126,16.6,50.7,49,52.5,49.6,47.8,51.5,11.9,11,12.7,5.2,4.9,5.5,  12 415,121.9,"93,033.97",  19 318,192,315,324,305,474,507,440,196,214,178,323,363,283,0,0
8,World,Estimates,World,,900,,,1,0,1957, 2 823 050, 2 852 618, 1 422 614, 1 430 005,21.9,99.5,21.6,  59 137,20.7,  59 137,2.07,33.4,  106 018,  11 792,37.2,5.07,1.83,28.8,105,  46 881,  24 585,  22 296,16.4,51.1,49.3,52.8,49.7,47.9,51.6,11.9,11,12.8,5.3,4.9,5.6,  12 581,120,"97,066.83",  19 434,189,310,319,301,469,503,435,194,212,176,321,361,281,0,0
9,World,Estimates,World,,900,,,1,0,1958, 2 882 187, 2 911 250, 1 452 096, 1 459 154,22.3,99.5,21.5,  58 126,20,  58 126,2,34.7,  104 644,  11 674,35.9,4.93,1.8,28.7,105,  46 518,  24 414,  22 104,16,51.6,49.9,53.4,50.1,48.2,52,12.1,11.1,13,5.4,5,5.7,  12 379,117.7,"95,974.18",  19 125,184,304,313,295,462,496,427,191,209,173,315,355,275,0,0
10,World,Estimates,World,,900,,,1,0,1959, 2 940 313, 2 965 950, 1 479 589, 1 486 362,22.7,99.5,21.5,  51 275,17.3,  51 275,1.73,40.1,  102 000,  11 502,34.4,4.74,1.67,28.7,105,  50 725,  26 607,  24 117,17.1,49.6,47.8,51.4,49.3,47.3,51.3,11.9,10.8,12.8,5.3,4.9,5.6,  12 970,125.7,"92,970.83",  20 974,202,330,340,319,491,526,455,203,224,182,333,375,290,0,0
11,World,Estimates,World,,900,,,1,0,1960, 2 991 588, 3 015 471, 1 504 457, 1 511 014,23.1,99.6,21.5,  47 766,15.8,  47 766,1.58,43.8,  102 378,  11 593,34,4.7,1.61,28.6,105,  54 612,  28 637,  25 976,18.1,47.8,46.1,49.6,48.5,46.5,50.6,11.7,10.6,12.5,5.2,4.9,5.5,  13 515,131.8,"92,877.84",  22 432,216,352,363,342,516,552,480,215,238,191,349,394,304,0,0
12,World,Estimates,World,,900,,,1,0,1961, 3 039 354, 3 064 870, 1 529 295, 1 535 575,23.5,99.6,21.4,  51 032,16.7,  51 032,1.67,41.6,  100 951,  11 577,32.9,4.57,1.63,28.6,105,  49 919,  26 207,  23 712,16.3,50.3,48.6,52.2,49.6,47.6,51.6,12,11,13,5.4,5,5.7,  12 299,121.5,"92,308.71",  19 704,194,320,331,310,481,516,445,199,220,178,327,370,284,0,0
13,World,Estimates,World,,900,,,1,0,1962, 3 090 386, 3 123 374, 1 558 850, 1 564 524,24,99.6,21.4,  65 977,21.1,  65 977,2.11,32.8,  112 039,  12 488,35.9,5.02,1.87,28.7,105,  46 061,  24 225,  21 837,14.7,53.2,51.4,55.1,50.8,48.8,52.8,12.3,11.2,13.3,5.5,5,5.8,  11 950,110.2,"103,342.14",  17 939,170,283,292,273,439,473,404,180,197,162,301,340,261,0,0
14,World,Estimates,World,,900,,,1,0,1963, 3 156 363, 3 192 808, 1 594 017, 1 598 791,24.5,99.7,21.2,  72 890,22.8,  72 890,2.28,30.4,  119 803,  13 270,37.5,5.31,1.99,28.8,105,  46 913,  24 680,  22 233,14.7,53.7,51.9,55.6,51,49,53,12.4,11.3,13.4,5.5,5.1,5.8,  12 661,107.7,"110,709.44",  18 611,166,277,286,267,432,466,397,177,194,159,296,336,257,0,0
15,World,Estimates,World,,900,,,1,0,1964, 3 229 253, 3 264 487, 1 630 340, 1 634 147,25,99.8,21,  70 469,21.6,  70 469,2.16,32.1,  117 292,  13 275,35.9,5.12,1.94,28.8,105,  46 823,  24 649,  22 174,14.3,54.3,52.4,56.2,51.3,49.3,53.4,12.6,11.4,13.6,5.7,5.2,6,  12 532,106.1,"108,526.65",  18 577,162,271,280,261,425,459,390,173,190,156,291,330,252,0,0
16,World,Estimates,World,,900,,,1,0,1965, 3 299 722, 3 334 534, 1 665 745, 1 668 789,25.6,99.8,20.8,  69 623,20.9,  69 623,2.09,33.2,  117 837,  13 689,35.3,5.07,1.92,28.8,105,  48 214,  25 472,  22 741,14.5,54,52,56.1,51.1,48.9,53.3,12.5,11.3,13.6,5.6,5.1,5.9,  12 527,106.4,"109,007.37",  18 912,163,274,286,262,429,466,391,176,197,156,295,338,253,0,0
17,World,Estimates,World,,900,,,1,0,1966, 3 369 345, 3 404 041, 1 700 737, 1 703 304,26.1,99.8,20.6,  69 391,20.4,  69 391,2.04,34,  117 233,  13 972,34.4,4.96,1.89,28.8,105,  47 842,  25 189,  22 652,14.1,54.6,52.6,56.6,51.5,49.4,53.6,12.7,11.4,13.7,5.7,5.2,6,  12 312,104.9,"108,572.59",  18 635,160,267,277,257,420,455,385,170,188,152,288,328,248,0,0
18,World,Estimates,World,,900,,,1,0,1967, 3 438 737, 3 473 413, 1 735 618, 1 737 795,26.6,99.9,20.5,  69 351,20,  69 352,2,34.7,  116 920,  14 088,33.7,4.85,1.86,28.7,105,  47 569,  25 051,  22 518,13.7,55.1,53.1,57.1,51.8,49.7,54,12.8,11.5,13.8,5.8,5.3,6.1,  12 082,103.1,"108,428.98",  18 318,156,261,271,251,413,448,377,166,184,147,282,322,242,0,0
19,World,Estimates,World,,900,,,1,0,1968, 3 508 089, 3 545 187, 1 771 695, 1 773 492,27.2,99.9,20.4,  74 197,20.9,  74 197,2.09,33.1,  121 826,  14 857,34.4,4.96,1.92,28.8,105,  47 629,  25 077,  22 552,13.4,55.6,53.6,57.7,52,49.9,54.2,12.8,11.5,13.8,5.7,5.2,6,  12 059,100.2,"113,228.26",  18 030,151,254,264,243,404,440,369,162,180,143,277,317,238,0,0
20,World,Estimates,World,,900,,,1,0,1969, 3 582 286, 3 619 492, 1 809 131, 1 810 361,27.8,99.9,20.3,  74 412,20.6,  74 412,2.06,33.7,  122 228,  15 151,33.8,4.87,1.89,28.7,106,  47 816,  25 174,  22 642,13.2,56,54,58.1,52.2,50,54.4,12.8,11.6,13.9,5.8,5.3,6.1,  12 018,98.3,"113,761.06",  17 878,148,249,259,238,399,434,363,159,177,140,274,314,234,0,0
21,World,Estimates,World,,900,,,1,0,1970, 3 656 698, 3 694 684, 1 847 019, 1 847 665,28.3,100,20.3,  75 972,20.6,  75 972,2.06,33.7,  124 136,  15 551,33.6,4.83,1.88,28.7,106,  48 163,  25 305,  22 859,13,56.3,54.3,58.3,52.4,50.3,54.5,12.9,11.7,14,5.9,5.3,6.2,  11 981,96.9,"115,654.16",  17 854,146,247,256,237,395,430,361,157,175,139,271,310,233,0,0
22,World,Estimates,World,,900,,,1,0,1971, 3 732 670, 3 769 848, 1 884 860, 1 884 988,28.9,100,20.3,  74 356,19.7,  74 356,1.97,35.1,  123 740,  15 865,32.8,4.68,1.82,28.6,106,  49 384,  26 259,  23 125,13.1,56,53.7,58.4,52,49.5,54.6,13,11.7,14.1,5.9,5.3,6.2,  11 919,96.1,"115,325.41",  17 892,145,252,267,235,402,443,359,165,191,137,279,326,231,0,0
23,World,Estimates,World,,900,,,1,0,1972, 3 807 026, 3 844 918, 1 922 850, 1 922 068,29.5,100,20.4,  75 784,19.7,  75 784,1.97,35.2,  123 554,  16 099,32.1,4.55,1.79,28.5,106,  47 770,  25 127,  22 643,12.4,57.2,55.1,59.3,52.9,50.7,55.1,13.2,11.9,14.2,6,5.4,6.3,  11 570,93.6,"115,352.05",  17 202,140,236,246,225,382,417,346,150,169,131,262,300,223,0,0
24,World,Estimates,World,,900,,,1,0,1973, 3 882 810, 3 920 805, 1 961 395, 1 959 410,30.1,100.1,20.4,  75 991,19.4,  75 991,1.94,35.8,  123 564,  16 365,31.5,4.42,1.75,28.4,106,  47 573,  25 033,  22 541,12.1,57.7,55.6,59.8,53.2,51,55.4,13.3,11.9,14.4,6,5.4,6.4,  11 386,92.1,"115,469.49",  16 881,137,230,240,220,374,409,339,146,164,127,256,294,218,0,0
25,World,Estimates,World,,900,,,1,0,1974, 3 958 800, 3 996 416, 1 999 751, 1 996 665,30.6,100.2,20.5,  75 231,18.8,  75 231,1.88,36.8,  122 709,  16 478,30.7,4.26,1.69,28.3,106,  47 478,  25 017,  22 462,11.9,58.1,55.9,60.2,53.4,51.2,55.7,13.4,12,14.5,6.1,5.5,6.4,  11 186,90.9,"114,760.62",  16 577,135,226,237,216,369,404,333,143,162,124,252,291,213,0,0
26,World,Estimates,World,,900,,,1,0,1975, 4 034 032, 4 070 735, 2 037 388, 2 033 348,31.2,100.2,20.7,  73 407,18,  73 407,1.8,38.4,  121 030,  16 366,29.7,4.08,1.63,28.2,106,  47 623,  25 132,  22 491,11.7,58.3,56.1,60.5,53.5,51.2,55.8,13.5,12.1,14.6,6.1,5.5,6.5,  10 888,89.6,"113,292.08",  16 151,132,225,235,214,367,402,331,144,162,124,251,290,212,0,0
27,World,Estimates,World,,900,,,1,0,1976, 4 107 439, 4 144 246, 2 074 548, 2 069 699,31.8,100.2,20.8,  73 615,17.8,  73 615,1.78,39,  121 322,  16 456,29.3,3.97,1.59,28.1,106,  47 707,  25 126,  22 581,11.5,58.6,56.4,60.7,53.7,51.4,56,13.5,12.1,14.7,6.1,5.5,6.5,  10 678,88.1,"113,692.99",  15 790,130,221,231,211,362,397,327,142,159,123,248,286,210,0,0
28,World,Estimates,World,,900,,,1,0,1977, 4 181 054, 4 217 864, 2 111 748, 2 106 116,32.3,100.3,21,  73 620,17.5,  73 620,1.75,39.7,  120 787,  16 124,28.6,3.85,1.55,28,106,  47 167,  24 901,  22 266,11.2,59.2,56.9,61.4,54.1,51.7,56.4,13.7,12.3,14.9,6.3,5.6,6.7,  10 445,86.4,"113,331.11",  15 369,127,215,225,204,354,389,318,137,155,118,242,280,202,0,0
29,World,Estimates,World,,900,,,1,0,1978, 4 254 674, 4 292 098, 2 149 212, 2 142 885,32.9,100.3,21.1,  74 848,17.4,  74 848,1.74,39.7,  122 141,  16 234,28.5,3.79,1.53,27.9,106,  47 293,  25 005,  22 288,11,59.5,57.3,61.8,54.2,51.9,56.6,13.8,12.3,15,6.3,5.6,6.7,  10 314,84.7,"114,742.39",  15 100,124,210,221,199,348,385,311,135,154,115,238,278,198,0,0
30,World,Estimates,World,,900,,,1,0,1979, 4 329 521, 4 368 540, 2 187 840, 2 180 699,33.5,100.3,21.3,  78 036,17.9,  78 036,1.79,38.8,  125 000,  16 759,28.6,3.77,1.54,27.9,106,  46 964,  24 858,  22 106,10.8,60.2,57.9,62.5,54.6,52.2,57.1,13.9,12.4,15.1,6.3,5.6,6.8,  10 254,82.5,"117,613.62",  14 873,121,202,213,191,339,376,301,129,148,108,231,271,190,0,0
31,World,Estimates,World,,900,,,1,0,1980, 4 407 558, 4 447 606, 2 227 983, 2 219 623,34.1,100.4,21.5,  80 097,18,  80 097,1.8,38.5,  127 447,  17 138,28.7,3.74,1.53,27.8,106,  47 350,  25 083,  22 267,10.6,60.5,58.2,62.9,54.8,52.3,57.2,13.9,12.4,15.1,6.3,5.6,6.8,  10 219,80.6,"120,081.07",  14 737,118,198,209,186,333,371,295,126,146,106,228,269,186,0,0
32,World,Estimates,World,,900,,,1,0,1981, 4 487 655, 4 528 777, 2 269 262, 2 259 516,34.7,100.4,21.6,  82 245,18.2,  82 245,1.82,38.2,  129 716,  17 708,28.6,3.71,1.53,27.7,106,  47 471,  25 185,  22 286,10.5,60.9,58.5,63.3,55,52.4,57.5,14,12.5,15.2,6.4,5.6,6.8,  10 159,78.7,"122,383.48",  14 599,115,193,205,182,328,366,288,124,145,102,224,266,182,0,0
33,World,Estimates,World,,900,,,1,0,1982, 4 569 900, 4 612 673, 2 311 809, 2 300 864,35.4,100.5,21.7,  85 547,18.5,  85 547,1.86,37.4,  133 207,  18 437,28.9,3.71,1.53,27.7,106,  47 659,  25 309,  22 350,10.3,61.3,58.9,63.8,55.2,52.6,57.8,14.1,12.6,15.3,6.5,5.7,6.9,  10 133,76.6,"125,860.33",  14 513,112,189,201,177,322,360,282,121,142,100,221,263,178,0,0
34,World,Estimates,World,,900,,,1,0,1983, 4 655 447, 4 697 328, 2 354 687, 2 342 640,36,100.5,21.8,  83 761,17.8,  83 761,1.78,38.9,  131 968,  18 601,28.1,3.58,1.48,27.6,106,  48 207,  25 569,  22 638,10.3,61.5,59.1,64,55.3,52.8,57.9,14.1,12.6,15.3,6.4,5.7,6.9,  10 053,76.1,"124,738.77",  14 471,111,187,198,175,319,357,279,119,140,98,218,260,175,0,0
35,World,Estimates,World,,900,,,1,0,1984, 4 739 208, 4 782 176, 2 397 609, 2 384 567,36.7,100.5,21.9,  85 935,18,  85 935,1.8,38.6,  134 365,  18 821,28.1,3.55,1.48,27.5,106,  48 431,  25 696,  22 735,10.1,61.9,59.5,64.3,55.5,52.9,58.1,14.2,12.7,15.4,6.5,5.7,7,  9 978,74.6,"127,137.19",  14 345,108,183,194,171,314,353,275,117,138,96,216,257,173,0,0
36,World,Estimates,World,,900,,,1,0,1985, 4 825 143, 4 868 943, 2 441 487, 2 427 456,37.3,100.6,22,  87 601,18,  87 601,1.8,38.5,  136 374,  18 949,28,3.52,1.47,27.5,106,  48 773,  25 843,  22 930,10,62.2,59.8,64.7,55.7,53.1,58.2,14.2,12.7,15.5,6.5,5.7,7,  9 903,72.9,"129,188.12",  14 202,106,179,190,167,309,346,270,115,135,94,212,252,170,0,0
37,World,Estimates,World,,900,,,1,0,1986, 4 912 744, 4 958 073, 2 486 673, 2 471 400,38,100.6,22.2,  90 658,18.3,  90 658,1.83,37.9,  139 301,  19 003,28.1,3.5,1.47,27.4,106,  48 644,  25 766,  22 877,9.8,62.7,60.3,65.2,56,53.4,58.5,14.3,12.8,15.6,6.6,5.7,7.1,  9 820,70.8,"132,141.54",  14 010,102,174,185,162,301,338,263,111,131,91,207,246,166,0,0
38,World,Estimates,World,,900,,,1,0,1987, 5 003 402, 5 049 746, 2 533 271, 2 516 476,38.7,100.7,22.4,  92 690,18.4,  92 689,1.84,37.8,  141 347,  18 729,28,3.48,1.46,27.4,106,  48 657,  25 797,  22 860,9.6,63.2,60.8,65.6,56.2,53.6,58.7,14.4,12.9,15.7,6.7,5.8,7.2,  9 673,68.6,"134,281.27",  13 739,99,169,180,158,296,332,258,109,129,89,204,243,163,0,0
39,World,Estimates,World,,900,,,1,0,1988, 5 096 091, 5 141 993, 2 580 079, 2 561 914,39.4,100.7,22.6,  91 803,17.9,  91 803,1.79,38.8,  140 986,  19 076,27.4,3.39,1.43,27.3,107,  49 183,  26 058,  23 125,9.6,63.4,61,65.8,56.3,53.7,58.9,14.5,13,15.8,6.7,5.8,7.2,  9 590,68,"133,999.06",  13 684,98,168,178,156,293,329,255,108,127,88,202,240,161,0,0
40,World,Estimates,World,,900,,,1,0,1989, 5 187 894, 5 234 432, 2 627 005, 2 607 427,40.1,100.8,22.8,  93 071,17.8,  93 076,1.78,39,  142 249,  19 262,27.2,3.35,1.41,27.3,107,  49 178,  26 069,  23 109,9.4,63.8,61.4,66.3,56.5,53.9,59.1,14.6,13.1,15.9,6.8,5.9,7.3,  9 399,66.2,"135,367.45",  13 358,95,163,174,152,288,324,250,106,125,87,199,237,159,0,0
41,World,Estimates,World,,900,,,1,0,1990, 5 280 970, 5 327 803, 2 674 705, 2 653 098,40.9,100.8,22.9,  93 667,17.6,  93 667,1.76,39.4,  143 461,  18 938,26.9,3.31,1.4,27.2,107,  49 794,  26 389,  23 406,9.3,64,61.5,66.4,56.5,54,59.1,14.7,13.1,15.9,6.8,5.9,7.3,  9 295,64.9,"136,646.57",  13 205,93,162,173,150,286,322,248,106,125,86,199,237,158,0,0
42,World,Estimates,World,,900,,,1,0,1991, 5 374 637, 5 418 736, 2 721 137, 2 697 599,41.6,100.9,23.1,  88 198,16.3,  88 198,1.63,42.6,  138 307,  18 948,25.5,3.13,1.32,27.1,107,  50 108,  26 547,  23 562,9.2,64.1,61.6,66.5,56.6,54.1,59.2,14.7,13.2,16,6.8,5.9,7.4,  9 038,64.9,"131,744.71",  12 953,93,161,172,150,285,320,247,106,124,86,197,235,158,0,0
43,World,Estimates,World,,900,,,1,0,1992, 5 462 835, 5 505 990, 2 765 447, 2 740 543,42.2,100.9,23.3,  86 309,15.7,  86 309,1.57,44.2,  136 591,  18 783,24.8,3.04,1.29,27.1,107,  50 282,  26 689,  23 592,9.1,64.3,61.8,66.8,56.7,54.1,59.3,14.8,13.3,16.1,6.9,6,7.4,  8 772,64.1,"130,195.18",  12 566,91,159,170,148,282,319,244,106,125,85,197,236,156,0,0
44,World,Estimates,World,,900,,,1,0,1993, 5 549 145, 5 591 545, 2 809 184, 2 782 361,42.9,101,23.5,  84 800,15.2,  84 800,1.52,45.7,  135 632,  18 608,24.3,2.98,1.27,27.1,107,  50 832,  27 026,  23 806,9.1,64.4,61.9,67,56.7,54.1,59.3,14.8,13.3,16.1,6.9,6,7.4,  8 532,62.9,"129,399.18",  12 179,89,157,169,146,281,319,241,106,126,85,197,237,155,0,0
45,World,Estimates,World,,900,,,1,0,1994, 5 633 945, 5 675 551, 2 851 675, 2 823 876,43.5,101,23.8,  83 212,14.7,  83 212,1.47,47.3,  135 143,  18 540,23.8,2.93,1.25,27.1,107,  51 931,  27 700,  24 231,9.2,64.3,61.8,66.9,56.4,53.8,59.2,14.9,13.4,16.2,6.9,6.1,7.5,  8 377,62,"129,018.10",  11 943,88,160,172,147,286,325,245,112,134,89,204,245,160,0,0
46,World,Estimates,World,,900,,,1,0,1995, 5 717 157, 5 758 879, 2 893 336, 2 865 543,44.2,101,24,  83 443,14.5,  83 443,1.45,47.8,  134 850,  18 677,23.4,2.89,1.23,27,107,  51 407,  27 350,  24 057,8.9,64.9,62.4,67.5,56.9,54.3,59.6,15,13.5,16.3,7,6.1,7.5,  8 192,60.8,"128,852.83",  11 636,86,153,165,142,276,314,237,105,125,83,195,235,153,0,0
47,World,Estimates,World,,900,,,1,0,1996, 5 800 600, 5 842 056, 2 935 092, 2 906 963,44.8,101,24.2,  82 910,14.2,  82 910,1.42,48.8,  134 321,  18 421,23,2.85,1.21,27,107,  51 411,  27 312,  24 099,8.8,65.2,62.7,67.7,57.1,54.6,59.7,15.1,13.6,16.4,7,6.2,7.6,  8 009,59.6,"128,455.94",  11 360,84,151,162,140,272,308,233,103,123,83,192,230,151,0,0
48,World,Estimates,World,,900,,,1,0,1997, 5 883 511, 5 924 788, 2 976 691, 2 948 097,45.4,101,24.4,  82 554,13.9,  82 554,1.39,49.8,  133 986,  18 348,22.6,2.81,1.2,27.1,107,  51 432,  27 278,  24 154,8.7,65.5,63.1,68,57.3,54.8,59.9,15.2,13.7,16.5,7.1,6.2,7.6,  7 813,58.3,"128,236.71",  11 069,83,149,159,138,267,302,230,102,120,82,188,225,149,0,0
49,World,Estimates,World,,900,,,1,0,1998, 5 966 065, 6 007 067, 3 018 501, 2 988 566,46.1,101,24.7,  82 004,13.7,  82 004,1.37,50.8,  133 858,  18 511,22.3,2.78,1.19,27.1,107,  51 854,  27 508,  24 345,8.6,65.7,63.3,68.2,57.4,54.9,60,15.3,13.8,16.6,7.1,6.3,7.6,  7 646,57.1,"128,201.50",  10 834,81,147,158,137,264,299,228,102,121,82,187,223,148,0,0
