Index,Type,Variant,Region,Notes,Location code,ISO3_Alpha_code,ISO2_Alpha_code,SDMX_code,Parent_code,Year,Population_1_Jan,Population_1_July,Male_Population_1_July,Female_Population_1_July,Population_Density_1_July,Population_Sex_Ratio,Median_Age_1_July,Natural_Change,Rate_of_Natural_Change,Population_Change,Population_Growth_Rate,Population_Annual_Doubling_Time,Births,Births_by_women_aged_15_to_19,Crude_Birth_Rate,Total_Fertility_Rate,Net_Reproduction_Rate,Mean_Age_Childbearing,Sex_Ratio_at_Birth,Total_Deaths,Male_Deaths,Female_Deaths,Crude_Death_Rate,Life_Expectancy_at_Birth,Male_Life_Expectancy_at_Birth,Female_Life_Expectancy_at_Birth,Life_Expectancy_at_Age_15,Male_Life_Expectancy_at_Age_15,Female_Life_Expectancy_at_Age_15,Life_Expectancy_at_Age_65,Male_Life_Expectancy_at_Age_65,Female_Life_Expectancy_at_Age_65,Life_Expectancy_at_Age_80,Male_Life_Expectancy_at_Age_80,Female_Life_Expectancy_at_Age_80,Infant_Deaths,Infant_Mortality_Rate,Live_Births_Surviving_to_Age_1,Under_Five_Deaths,Under_Five_Mortality,Mortality_before_Age_40,Male_Mortality_before_Age_40,Female_Mortality_before_Age_40,Mortality_before_Age_60,Male_Mortality_before_Age_60,Female_Mortality_before_Age_60,Mortality_between_Age_15_and_50,Male_Mortality_between_Age_15_and_50,Female_Mortality_between_Age_15_and_50,Mortality_between_Age_15_and_60,Male_Mortality_between_Age_15_and_60,Female_Mortality_between_Age_15_and_60,Net_Number_of_Migrants,Net_Migration_Rate
50,World,Estimates,World,,900,,,1,0,1999, 6 048 069, 6 089 006, 3 060 198, 3 028 809,46.7,101,24.9,  81 875,13.4,  81 875,1.35,51.5,  134 059,  18 560,22,2.75,1.18,27.1,107,  52 184,  27 691,  24 492,8.6,66,63.6,68.5,57.5,55,60.1,15.3,13.9,16.6,7.1,6.3,7.6,  7 430,55.5,"128,526.86",  10 464,78,144,154,133,260,296,223,101,120,81,185,222,147,0,0
51,World,Estimates,World,,900,,,1,0,2000, 6 129 944, 6 171 703, 3 102 258, 3 069 445,47.3,101.1,25.1,  83 518,13.5,  83 518,1.35,51.2,  135 758,  18 663,22,2.75,1.19,27.1,108,  52 240,  27 744,  24 496,8.5,66.4,64,68.9,57.7,55.2,60.3,15.5,14,16.7,7.2,6.4,7.7,  7 267,53.7,"130,304.23",  10 180,76,140,150,130,255,290,219,100,119,80,183,219,144,0,0
52,World,Estimates,World,,900,,,1,0,2001, 6 213 462, 6 254 936, 3 144 579, 3 110 358,48,101.1,25.3,  82 949,13.3,  82 949,1.33,52.3,  135 380,  18 680,21.6,2.71,1.17,27.2,107,  52 431,  27 870,  24 561,8.4,66.8,64.3,69.2,57.9,55.4,60.4,15.6,14.1,16.9,7.3,6.4,7.8,  7 066,52.2,"130,062.68",  9 867,73,137,147,127,252,287,216,99,118,80,181,217,143,0,0
53,World,Estimates,World,,900,,,1,0,2002, 6 296 411, 6 337 730, 3 186 518, 3 151 213,48.6,101.1,25.5,  82 639,13,  82 639,1.3,53.2,  135 396,  18 357,21.4,2.68,1.17,27.2,107,  52 758,  28 068,  24 690,8.3,67.1,64.6,69.6,58,55.5,60.6,15.6,14.2,16.9,7.3,6.5,7.8,  6 853,50.6,"130,211.04",  9 547,71,134,144,124,248,283,211,98,117,79,179,215,141,0,0
54,World,Estimates,World,,900,,,1,0,2003, 6 379 050, 6 420 362, 3 228 411, 3 191 951,49.2,101.1,25.7,  82 624,12.9,  82 624,1.29,53.9,  135 701,  18 057,21.1,2.66,1.16,27.2,107,  53 077,  28 253,  24 824,8.3,67.4,65,69.9,58.1,55.6,60.7,15.7,14.2,17,7.3,6.5,7.8,  6 626,48.8,"130,656.98",  9 200,68,131,140,121,244,279,207,97,116,78,177,214,139,0,0
55,World,Estimates,World,,900,,,1,0,2004, 6 461 673, 6 503 378, 3 270 594, 3 232 784,49.9,101.2,25.9,  83 409,12.8,  83 409,1.28,54,  136 596,  17 324,21,2.65,1.16,27.3,107,  53 188,  28 366,  24 821,8.2,67.7,65.3,70.3,58.3,55.8,60.9,15.9,14.4,17.2,7.5,6.6,8,  6 435,47.2,"131,663.42",  8 936,66,128,138,118,241,276,204,97,115,78,176,212,138,0,0
56,World,Estimates,World,,900,,,1,0,2005, 6 545 082, 6 586 970, 3 313 000, 3 273 970,50.5,101.2,26.1,  83 776,12.7,  83 776,1.27,54.5,  137 166,  16 349,20.8,2.63,1.15,27.4,107,  53 390,  28 538,  24 852,8.1,68.1,65.7,70.7,58.5,56,61.1,15.9,14.5,17.2,7.5,6.6,8,  6 228,45.4,"132,364.63",  8 605,63,124,134,114,236,271,198,95,114,76,173,210,135,0,0
57,World,Estimates,World,,900,,,1,0,2006, 6 628 858, 6 671 452, 3 355 913, 3 315 539,51.2,101.2,26.3,  85 188,12.8,  85 188,1.28,54.3,  138 469,  16 056,20.8,2.63,1.16,27.5,107,  53 282,  28 508,  24 774,8,68.6,66.1,71.2,58.8,56.3,61.4,16.1,14.6,17.4,7.6,6.7,8.1,  6 036,43.7,"133,780.85",  8 294,60,120,130,110,230,265,192,93,111,74,170,206,131,0,0
58,World,Estimates,World,,900,,,1,0,2007, 6 714 046, 6 757 309, 3 399 561, 3 357 748,51.8,101.2,26.5,  86 526,12.8,  86 526,1.28,54.2,  139 936,  15 971,20.7,2.62,1.16,27.5,107,  53 410,  28 593,  24 817,7.9,69,66.5,71.6,59,56.5,61.6,16.2,14.7,17.5,7.6,6.8,8.2,  5 863,42,"135,352.69",  8 024,58,117,127,106,224,260,187,91,109,72,166,203,129,0,0
59,World,Estimates,World,,900,,,1,0,2008, 6 800 572, 6 844 458, 3 443 714, 3 400 743,52.5,101.3,26.7,  87 772,12.8,  87 772,1.28,54.1,  141 759,  16 253,20.7,2.63,1.16,27.6,107,  53 987,  28 905,  25 082,7.9,69.3,66.8,71.9,59.2,56.6,61.7,16.3,14.8,17.6,7.6,6.8,8.2,  5 721,40.4,"137,260.30",  7 821,56,114,124,104,221,257,185,90,108,71,165,201,128,0,0
60,World,Estimates,World,,900,,,1,0,2009, 6 888 344, 6 932 766, 3 488 237, 3 444 530,53.2,101.3,27,  88 846,12.8,  88 846,1.28,54.1,  142 968,  15 853,20.6,2.62,1.16,27.6,107,  54 123,  29 070,  25 052,7.8,69.7,67.1,72.3,59.4,56.8,62,16.4,15,17.7,7.7,6.9,8.3,  5 584,39.1,"138,557.08",  7 625,54,111,122,100,217,252,180,88,106,69,162,198,125,0,0
61,World,Estimates,World,,900,,,1,0,2010, 6 977 189, 7 021 732, 3 533 139, 3 488 594,53.8,101.3,27.2,  89 086,12.7,  89 086,1.27,54.6,  143 354,  15 530,20.4,2.6,1.16,27.6,107,  54 269,  29 089,  25 179,7.7,70.1,67.6,72.7,59.6,57.1,62.2,16.5,15.1,17.8,7.8,6.9,8.3,  5 405,37.7,"139,066.75",  7 351,52,107,117,97,211,246,176,85,103,68,159,194,122,0,0
62,World,Estimates,World,,900,,,1,0,2011, 7 066 275, 7 110 924, 3 578 459, 3 532 465,54.5,101.3,27.4,  89 297,12.6,  89 297,1.26,55.2,  143 879,  15 399,20.2,2.59,1.16,27.7,107,  54 581,  29 313,  25 268,7.7,70.4,67.9,73,59.8,57.3,62.4,16.7,15.2,18,7.8,7,8.4,  5 290,36.8,"139,666.42",  7 213,50,105,115,94,208,242,172,83,100,66,156,191,120,0,0
63,World,Estimates,World,,900,,,1,0,2012, 7 155 572, 7 201 202, 3 624 480, 3 576 723,55.2,101.3,27.6,  91 260,12.7,  91 260,1.27,54.7,  146 055,  15 352,20.3,2.61,1.17,27.7,107,  54 795,  29 433,  25 362,7.6,70.8,68.3,73.4,60,57.5,62.6,16.8,15.3,18.1,7.9,7,8.4,  5 097,35,"141,961.30",  6 899,48,101,111,90,203,236,167,81,98,64,153,188,118,0,0
64,World,Estimates,World,,900,,,1,0,2013, 7 246 832, 7 291 794, 3 670 601, 3 621 192,55.9,101.4,27.8,  89 922,12.3,  89 922,1.23,56.2,  145 015,  15 017,19.9,2.57,1.16,27.7,107,  55 093,  29 608,  25 484,7.6,71.1,68.6,73.7,60.2,57.7,62.8,16.9,15.4,18.2,8,7.1,8.5,  4 923,33.9,"141,052.49",  6 659,46,98,108,88,199,233,164,80,97,63,151,185,116,0,0
65,World,Estimates,World,,900,,,1,0,2014, 7 336 755, 7 381 616, 3 716 191, 3 665 425,56.6,101.4,28.1,  89 723,12.2,  89 723,1.22,57,  145 268,  14 458,19.7,2.56,1.16,27.8,107,  55 545,  29 900,  25 646,7.5,71.4,68.9,74,60.4,57.9,63,17,15.5,18.3,8,7.2,8.6,  4 778,32.9,"141,408.65",  6 486,45,96,107,86,196,230,162,79,96,62,150,183,115,0,0
66,World,Estimates,World,,900,,,1,0,2015, 7 426 478, 7 470 492, 3 761 327, 3 709 165,57.3,101.4,28.3,  88 028,11.8,  88 028,1.18,58.8,  144 334,  13 526,19.3,2.54,1.15,28,107,  56 306,  30 279,  26 027,7.5,71.6,69.1,74.2,60.5,58,63.1,17.1,15.6,18.4,8,7.2,8.6,  4 638,32.1,"140,578.03",  6 298,44,95,105,84,194,227,159,78,95,61,148,181,114,0,0
67,World,Estimates,World,,900,,,1,0,2016, 7 514 506, 7 558 555, 3 805 832, 3 752 722,58,101.4,28.5,  88 097,11.7,  88 097,1.17,59.4,  144 854,  13 015,19.2,2.54,1.15,28.1,107,  56 757,  30 580,  26 177,7.5,71.9,69.3,74.5,60.7,58.1,63.3,17.2,15.7,18.5,8.1,7.3,8.7,  4 501,31.1,"141,189.80",  6 105,42,92,103,81,191,224,157,77,94,60,147,179,113,0,0
68,World,Estimates,World,,900,,,1,0,2017, 7 602 603, 7 645 618, 3 849 386, 3 796 232,58.6,101.4,28.8,  86 030,11.3,  86 030,1.13,61.6,  143 602,  12 788,18.8,2.5,1.14,28.2,107,  57 572,  31 082,  26 490,7.5,72.1,69.5,74.7,60.8,58.2,63.4,17.2,15.7,18.6,8.1,7.3,8.7,  4 358,30.3,"140,051.91",  5 920,41,91,101,79,188,221,154,76,93,59,145,178,111,0,0
69,World,Estimates,World,,900,,,1,0,2018, 7 688 633, 7 729 903, 3 891 359, 3 838 544,59.3,101.4,29,  82 540,10.7,  82 540,1.07,64.9,  140 333,  12 564,18.2,2.44,1.11,28.2,106,  57 793,  31 141,  26 652,7.5,72.4,69.8,75,61,58.5,63.6,17.4,15.9,18.7,8.2,7.4,8.8,  4 182,29.7,"136,913.36",  5 649,40,88,98,77,184,216,151,74,91,57,143,174,110,0,0
70,World,Estimates,World,,900,,,1,0,2019, 7 771 173, 7 811 294, 3 931 909, 3 879 385,59.9,101.4,29.3,  80 242,10.3,  80 242,1.03,67.5,  138 597,  12 391,17.7,2.4,1.09,28.2,106,  58 355,  31 456,  26 899,7.5,72.6,70.1,75.2,61.1,58.6,63.7,17.4,15.9,18.8,8.3,7.5,8.9,  4 047,29.2,"135,270.19",  5 467,39,86,96,75,182,213,149,73,89,57,141,172,108,0,0
71,World,Estimates,World,,900,,,1,0,2020, 7 851 415, 7 887 001, 3 969 229, 3 917 772,60.5,101.3,29.6,  71 173,9,  71 173,0.9,76.8,  134 720,  12 178,17.1,2.32,1.06,28.2,106,  63 546,  34 553,  28 994,8.1,71.9,69.3,74.7,60.3,57.7,63.1,16.8,15.2,18.3,7.9,7,8.6,  3 883,28.7,"131,523.99",  5 240,38,84,94,73,187,220,152,74,91,57,147,180,112,0,0
72,World,Estimates,World,,900,,,1,0,2021, 7 922 588, 7 954 448, 4 002 148, 3 952 300,61,101.3,29.8,  63 721,8,  63 721,0.8,86.5,  133 449,  12 111,16.8,2.29,1.05,28.2,106,  69 728,  37 491,  32 238,8.8,70.9,68.3,73.5,59.2,56.7,61.8,16.2,14.8,17.5,7.7,6.9,8.3,  3 788,28.4,"130,312.51",  5 107,38,87,98,76,203,238,167,84,102,65,165,199,129,0,0
73,World,Estimates,World,,900,,,1,0,2022, 7 986 309, 8 021 407, 4 035 008, 3 986 399,61.5,101.2,30.1,  70 197,8.8,  70 197,0.88,79.2,  132 475,  12 089,16.5,2.27,1.04,28.2,106,  62 279,  33 749,  28 529,7.8,72.6,70,75.4,61,58.5,63.7,17.3,15.8,18.7,8.2,7.3,8.8,  3 735,28.2,"129,379.86",  5 055,38,84,95,73,180,212,146,73,90,56,140,172,107,0,0
74,World,Estimates,World,,900,,,1,0,2023, 8 056 506, 8 091 735, 4 069 352, 4 022 383,62.1,101.2,30.4,  70 459,8.7,  70 459,0.87,79.6,  132 110,  12 151,16.3,2.25,1.04,28.2,106,  61 652,  33 384,  28 267,7.6,73.2,70.5,75.9,61.5,58.9,64.1,17.6,16,19,8.3,7.4,9,  3 603,27.3,"129,102.83",  4 825,36,81,92,70,174,205,140,71,86,54,135,166,103,0,0
10069,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1950,  1 366,  1 383,662,721,48.6,91.8,21.1,24,17.5,33,2.4,28.9,48,3,34.5,4.9,1.89,30.2,106,23,12,11,17,54.6,51.6,57.6,52.5,50.2,54.8,12,11.4,12.4,5.1,4.9,5.2,7,139.1,43.032,8,182,260,291,229,400,455,342,140,175,110,253,308,199,9,6.5
10070,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1951,  1 399,  1 417,679,738,49.8,92.1,21.4,26,18.5,36,2.51,27.6,50,3,35.2,4.85,1.88,30.2,107,24,12,11,16.6,55,52.1,58,52.7,50.4,55,12,11.4,12.5,5.1,4.9,5.2,7,136.2,45.09,9,177,253,285,223,392,448,335,137,172,107,249,303,196,9,6.6
10071,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1952,  1 435,  1 454,698,756,51.1,92.3,21.6,28,19.5,38,2.62,26.5,52,3,35.8,4.81,1.88,30.2,107,24,12,11,16.3,55.5,52.6,58.5,52.9,50.6,55.2,12,11.5,12.5,5.1,4.9,5.3,7,133.2,47.185,9,173,247,278,217,385,441,329,134,168,104,245,299,192,10,6.7
10072,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1953,  1 473,  1 494,718,775,52.5,92.6,21.8,31,20.6,41,2.74,25.3,55,3,36.5,4.79,1.88,30.2,107,24,13,11,15.9,56,53.1,59,53.1,50.7,55.3,12.1,11.5,12.6,5.1,4.9,5.3,7,130.3,49.554,9,169,241,272,211,378,434,322,131,165,102,240,295,188,10,6.8
10073,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1954,  1 514,  1 536,740,796,54,92.9,21.9,33,21.7,44,2.86,24.2,57,3,37.3,4.8,1.9,30.2,107,24,13,11,15.6,56.4,53.5,59.4,53.2,50.9,55.5,12.1,11.5,12.6,5.1,4.9,5.3,7,127.4,52.181,9,164,235,266,206,371,427,315,128,162,99,236,291,185,11,6.9
10074,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1955,  1 558,  1 582,763,819,55.6,93.1,21.9,36,22.8,47,2.98,23.3,60,4,38.1,4.8,1.91,30.1,107,24,13,11,15.3,56.9,54,59.9,53.4,51.1,55.7,12.1,11.6,12.6,5.1,4.9,5.3,7,124.5,54.936,9,160,230,260,200,363,420,309,125,159,96,232,287,181,11,7
10075,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1956,  1 605,  1 631,787,843,57.3,93.4,21.8,40,24.5,51,3.16,21.9,64,4,39.5,4.89,1.96,30.1,106,24,13,11,15,57.4,54.4,60.3,53.6,51.2,55.9,12.2,11.6,12.7,5.1,4.9,5.3,8,121.6,58.921,10,156,224,254,194,357,414,302,123,156,94,227,283,178,11,7
10076,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1957,  1 657,  1 684,814,870,59.2,93.6,21.8,43,25.7,55,3.27,21.2,68,4,40.4,4.92,1.98,30.1,106,25,13,12,14.6,57.8,54.9,60.8,53.8,51.4,56.1,12.2,11.6,12.7,5.2,4.9,5.3,8,118.7,62.345,10,151,218,248,188,350,407,295,120,153,91,223,279,174,12,7
10077,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1958,  1 712,  1 741,843,898,61.2,93.9,21.9,46,26.6,58,3.35,20.7,71,4,40.9,4.91,1.99,30.1,106,25,13,12,14.3,58.2,55.3,61.2,53.9,51.5,56.2,12.2,11.6,12.8,5.2,4.9,5.3,8,115.8,65.388,10,147,213,242,183,343,401,289,117,151,88,220,276,170,12,6.9
10078,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1959,  1 770,  1 801,873,928,63.3,94.1,21.9,50,27.5,62,3.44,20.2,75,3,41.4,4.87,1.98,29.8,106,25,13,12,13.9,58.7,55.7,61.7,54.1,51.7,56.4,12.3,11.7,12.8,5.2,4.9,5.3,8,112.9,68.64,10,143,207,237,177,336,395,282,115,148,86,216,272,167,12,6.9
10079,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1960,  1 832,  1 864,905,959,65.5,94.4,22,52,27.7,64,3.41,20.3,77,3,41.2,4.79,1.96,29.6,106,25,13,12,13.5,59.1,56.1,62.2,54.3,51.8,56.6,12.3,11.7,12.9,5.2,4.9,5.4,8,110,70.859,10,139,202,231,172,330,389,275,112,146,83,212,269,163,12,6.3
10080,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1961,  1 895,  1 927,937,991,67.7,94.6,22.1,52,27,64,3.32,20.9,77,2,39.9,4.67,1.93,29.3,106,25,13,12,12.9,59.6,56.5,62.6,54.5,52,56.8,12.3,11.7,13,5.2,5,5.4,8,107.2,71.136,10,135,196,226,167,323,383,269,110,143,81,209,266,160,12,6.3
10081,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1962,  1 960,  1 992,969,  1 023,70,94.8,22.1,50,25.3,64,3.23,21.4,75,2,37.7,4.52,1.88,29.2,106,25,13,11,12.3,60,56.9,63,54.6,52.1,57,12.4,11.7,13,5.2,5,5.4,8,104.4,69.536,10,131,191,220,162,317,377,263,108,141,79,205,263,156,14,7
10082,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1963,  2 024,  2 056,  1 001,  1 055,72.2,95,22,48,23.4,64,3.13,22.2,72,2,35.1,4.35,1.81,28.8,106,24,13,11,11.7,60.4,57.3,63.5,54.8,52.2,57.2,12.4,11.8,13.1,5.2,5,5.4,7,101.7,66.946,9,127,186,215,157,311,371,256,106,138,76,202,260,153,16,7.9
10083,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1964,  2 088,  2 120,  1 034,  1 087,74.5,95.1,21.7,45,21.2,64,3.02,23,68,3,32.2,4.15,1.74,28.6,106,23,13,11,11,60.8,57.7,63.9,54.9,52.4,57.3,12.5,11.8,13.1,5.2,5,5.4,7,99,63.559,9,123,181,210,152,306,366,250,104,136,74,199,257,150,19,9
10084,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1965,  2 152,  2 184,  1 065,  1 118,76.7,95.2,21.1,42,19.4,63,2.89,24,65,3,29.8,3.99,1.68,28.5,106,23,12,10,10.5,61.2,58.1,64.3,55.1,52.5,57.5,12.5,11.8,13.2,5.2,5,5.4,6,96.4,60.721,8,120,177,205,147,300,361,245,102,134,72,196,254,147,21,9.5
10085,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1966,  2 215,  2 246,  1 096,  1 150,78.9,95.4,20.3,40,17.7,62,2.76,25.1,62,4,27.7,3.83,1.62,28.3,106,22,12,10,10,61.6,58.4,64.7,55.2,52.6,57.6,12.6,11.8,13.2,5.3,5,5.5,6,93.9,58.116,8,116,172,201,143,295,356,239,100,133,70,194,252,144,22,9.9
10086,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1967,  2 277,  2 307,  1 127,  1 181,81.1,95.4,19.9,39,16.8,61,2.63,26.3,61,4,26.3,3.73,1.59,28.2,106,22,12,10,9.6,61.9,58.7,65,55.3,52.6,57.8,12.6,11.8,13.3,5.3,5,5.5,6,91.5,56.823,7,113,168,197,139,290,352,234,99,131,69,192,250,141,22,9.5
10087,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1968,  2 338,  2 367,  1 157,  1 211,83.2,95.5,19.8,38,16.1,59,2.49,27.8,60,5,25.3,3.62,1.55,28,106,22,12,10,9.2,62.2,59,65.3,55.4,52.7,57.9,12.6,11.9,13.3,5.3,5,5.5,5,89.1,56.233,7,110,165,193,135,286,348,230,98,130,67,190,249,139,21,8.8
10088,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1969,  2 397,  2 424,  1 185,  1 239,85.2,95.6,19.9,37,15.4,54,2.25,30.8,59,5,24.4,3.49,1.5,27.9,106,22,12,10,9,62.5,59.3,65.7,55.5,52.7,58,12.7,11.9,13.4,5.3,5,5.5,5,86.8,55.488,6,106,161,189,132,282,345,225,97,130,66,189,248,137,17,7.1
10089,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1970,  2 451,  2 476,  1 210,  1 265,87,95.7,20.1,36,14.6,49,1.97,35.2,58,5,23.3,3.33,1.43,27.8,106,22,12,10,8.7,62.8,59.5,66,55.5,52.8,58.1,12.7,11.9,13.4,5.3,5,5.5,5,84.6,54.274,6,103,158,186,128,279,342,222,97,129,65,188,248,136,13,5.1
10090,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1971,  2 500,  2 525,  1 234,  1 291,88.7,95.6,20.2,37,14.5,51,2.01,34.5,58,5,23.1,3.29,1.42,27.7,106,22,12,10,8.6,63,59.7,66.2,55.6,52.8,58.2,12.7,11.9,13.5,5.3,5,5.5,5,82.4,54.911,6,101,155,183,125,276,339,218,97,129,64,187,248,134,14,5.6
10091,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1972,  2 551,  2 577,  1 259,  1 318,90.5,95.5,20.4,37,14.3,53,2.05,33.8,59,5,22.8,3.2,1.39,27.4,106,22,12,10,8.5,63.2,59.9,66.5,55.6,52.8,58.3,12.8,11.9,13.5,5.3,5,5.5,5,80.3,55.469,6,98,152,181,122,274,337,215,97,130,64,187,248,133,16,6.1
10092,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1973,  2 603,  2 631,  1 284,  1 347,92.4,95.4,20.6,37,14.2,55,2.08,33.3,59,6,22.6,3.08,1.34,27.1,106,22,12,10,8.4,63.5,60.1,66.7,55.7,52.7,58.3,12.8,11.9,13.5,5.3,5.1,5.6,5,78.2,56.146,6,95,149,178,119,271,335,212,97,130,63,187,248,132,17,6.6
10093,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1974,  2 658,  2 686,  1 310,  1 376,94.4,95.2,20.8,38,14.3,56,2.1,33,61,6,22.6,2.98,1.3,26.9,106,22,12,10,8.3,63.7,60.3,67,55.7,52.7,58.4,12.8,11.9,13.6,5.3,5.1,5.6,5,76,57.458,6,92,146,175,117,269,333,209,97,131,62,187,249,132,18,6.7
10094,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1975,  2 715,  2 744,  1 337,  1 407,96.4,95.1,21,40,14.7,58,2.12,32.8,63,7,22.9,2.92,1.28,26.8,106,23,12,10,8.3,63.9,60.5,67.2,55.7,52.7,58.5,12.9,11.9,13.6,5.4,5.1,5.6,5,73.7,59.611,6,89,143,173,114,267,332,206,97,131,62,187,250,131,18,6.5
10095,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1976,  2 773,  2 818,  1 367,  1 451,99,94.3,21.2,42,14.9,91,3.23,21.5,65,7,23.1,2.84,1.25,26.6,106,23,13,10,8.2,64.1,60.7,67.5,55.7,52.7,58.5,12.9,11.9,13.7,5.4,5.1,5.6,5,71.4,61.71,6,86,140,170,111,265,330,203,97,132,61,188,250,130,49,17.4
10096,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1977,  2 864,  2 913,  1 402,  1 510,102.3,92.8,21.3,45,15.6,98,3.38,20.5,69,8,23.7,2.74,1.21,26.3,106,24,13,11,8.1,64.4,60.9,67.8,55.8,52.7,58.6,12.9,11.9,13.7,5.4,5.1,5.6,5,69,65.504,6,83,137,167,107,262,328,199,96,132,61,187,251,129,53,18.2
10097,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1978,  2 962,  3 013,  1 440,  1 573,105.8,91.5,21.5,48,16,102,3.37,20.6,73,9,24.1,2.62,1.16,26.1,106,24,13,11,8,64.7,61.1,68.1,55.9,52.7,58.7,13,11.9,13.8,5.4,5.1,5.7,5,66.6,68.941,6,80,134,164,104,258,325,196,95,132,60,186,251,128,53,17.7
10098,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1979,  3 064,  3 079,  1 467,  1 611,108.2,91.1,21.8,52,17,30,0.97,71.6,77,9,25.1,2.53,1.12,25.9,106,25,13,11,8,65,61.4,68.4,56,52.7,58.8,13,11.9,13.8,5.4,5.1,5.7,5,64.1,73.424,6,77,130,160,101,254,322,192,94,131,60,185,250,127,-23,-7.4
10099,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1980,  3 093,  3 107,  1 483,  1 625,109.2,91.3,22.2,54,17.4,28,0.9,76.8,79,9,25.4,2.48,1.11,25.7,106,25,13,11,8,65.4,61.7,68.7,56.1,52.8,58.9,13.1,12,13.9,5.5,5.1,5.7,5,61.7,75.291,6,74,126,156,98,250,317,188,93,129,59,184,248,126,-26,-8.4
10100,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1981,  3 121,  3 135,  1 497,  1 639,110.2,91.3,22.6,56,18,28,0.89,78.1,81,9,26,2.48,1.11,25.5,106,25,13,12,8,65.7,62.1,69,56.2,53,59,13.2,12,14,5.5,5.1,5.7,5,59.4,77.652,6,71,122,151,95,246,311,184,91,126,58,182,244,124,-28,-9.1
10101,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1982,  3 149,  3 163,  1 511,  1 653,111.1,91.4,23,59,18.5,28,0.88,78.9,84,9,26.5,2.5,1.12,25.4,106,25,13,12,8,66.1,62.5,69.3,56.4,53.2,59.1,13.2,12.1,14,5.5,5.2,5.8,5,57.1,80.08,6,68,118,145,92,241,304,181,89,123,58,179,239,123,-31,-9.8
10102,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1983,  3 177,  3 192,  1 525,  1 667,112.1,91.5,23.3,61,19.1,29,0.91,76.2,86,9,27,2.56,1.15,25.2,106,25,13,12,7.9,66.5,63,69.6,56.5,53.5,59.2,13.3,12.1,14.1,5.6,5.2,5.8,5,55,82.604,5,65,114,140,89,236,297,177,87,119,57,176,234,122,-32,-10
