Index,Type,Variant,Region,Notes,Location code,ISO3_Alpha_code,ISO2_Alpha_code,SDMX_code,Parent_code,Year,Population_1_Jan,Population_1_July,Male_Population_1_July,Female_Population_1_July,Population_Density_1_July,Population_Sex_Ratio,Median_Age_1_July,Natural_Change,Rate_of_Natural_Change,Population_Change,Population_Growth_Rate,Population_Annual_Doubling_Time,Births,Births_by_women_aged_15_to_19,Crude_Birth_Rate,Total_Fertility_Rate,Net_Reproduction_Rate,Mean_Age_Childbearing,Sex_Ratio_at_Birth,Total_Deaths,Male_Deaths,Female_Deaths,Crude_Death_Rate,Life_Expectancy_at_Birth,Male_Life_Expectancy_at_Birth,Female_Life_Expectancy_at_Birth,Life_Expectancy_at_Age_15,Male_Life_Expectancy_at_Age_15,Female_Life_Expectancy_at_Age_15,Life_Expectancy_at_Age_65,Male_Life_Expectancy_at_Age_65,Female_Life_Expectancy_at_Age_65,Life_Expectancy_at_Age_80,Male_Life_Expectancy_at_Age_80,Female_Life_Expectancy_at_Age_80,Infant_Deaths,Infant_Mortality_Rate,Live_Births_Surviving_to_Age_1,Under_Five_Deaths,Under_Five_Mortality,Mortality_before_Age_40,Male_Mortality_before_Age_40,Female_Mortality_before_Age_40,Mortality_before_Age_60,Male_Mortality_before_Age_60,Female_Mortality_before_Age_60,Mortality_between_Age_15_and_50,Male_Mortality_between_Age_15_and_50,Female_Mortality_between_Age_15_and_50,Mortality_between_Age_15_and_60,Male_Mortality_between_Age_15_and_60,Female_Mortality_between_Age_15_and_60,Net_Number_of_Migrants,Net_Migration_Rate
10103,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1984,  3 206,  3 225,  1 541,  1 684,113.3,91.5,23.7,62,19.3,37,1.15,60.4,88,9,27.1,2.6,1.18,25.2,106,25,13,12,7.9,66.8,63.4,69.9,56.7,53.7,59.3,13.4,12.2,14.2,5.6,5.2,5.8,5,52.9,83.835,5,62,110,135,86,231,289,173,85,115,56,173,228,120,-25,-7.8
10104,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1985,  3 243,  3 260,  1 558,  1 703,114.5,91.5,24.1,63,19.2,35,1.07,65,88,9,27,2.64,1.2,25.2,106,25,13,12,7.8,67.1,63.8,70.2,56.9,53.9,59.5,13.5,12.2,14.2,5.6,5.2,5.9,4,50.9,84.41,5,60,107,131,83,226,284,170,83,112,55,171,224,119,-28,-8.5
10105,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1986,  3 278,  3 295,  1 573,  1 722,115.8,91.4,24.4,62,18.7,34,1.03,67.1,87,9,26.5,2.66,1.21,25.1,106,26,13,12,7.8,67.4,64,70.5,57,54,59.6,13.5,12.3,14.3,5.6,5.2,5.9,4,49,83.915,5,58,104,128,80,223,280,167,82,111,55,169,223,118,-28,-8.4
10106,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1987,  3 312,  3 329,  1 588,  1 740,116.9,91.3,24.7,60,18.1,33,1,69.3,86,9,25.8,2.66,1.21,25.1,107,26,14,12,7.7,67.6,64.1,70.7,57,53.9,59.7,13.6,12.3,14.4,5.7,5.3,5.9,4,47.2,82.671,5,55,102,127,78,221,280,164,82,113,54,169,224,116,-27,-8.1
10107,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1988,  3 345,  3 355,  1 600,  1 755,117.9,91.2,25,33,9.9,20,0.59,116.9,84,9,25.1,2.68,1.02,25,106,51,24,27,15.2,52.7,51.7,53.6,47,45.8,48,11.7,10.8,12.3,5,4.7,5.2,5,62.6,80.311,9,102,296,295,297,480,502,460,249,256,242,380,406,356,-13,-4
10108,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1989,  3 365,  3 443,  1 644,  1 799,121,91.4,25.3,58,16.7,156,4.53,15.3,84,10,24.3,2.71,1.24,25.2,106,26,14,12,7.6,67.7,64,71.2,56.8,53.5,59.9,13.6,12.2,14.5,5.7,5.3,6,4,43.6,80.689,4,51,100,128,73,222,287,158,86,121,52,174,235,115,99,28.6
10109,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1990,  3 521,  3 552,  1 699,  1 853,124.8,91.7,25.6,60,16.9,62,1.75,39.7,87,11,24.6,2.71,1.24,25.2,106,27,15,13,7.7,67.7,63.8,71.5,56.7,53.1,59.9,13.6,12.1,14.6,5.8,5.3,6,4,41.9,84.295,4,49,99,129,70,224,292,156,88,127,52,177,243,114,2,0.6
10110,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1991,  3 583,  3 614,  1 730,  1 884,127,91.8,25.8,56,15.6,62,1.71,40.6,84,12,23.3,2.64,1.22,25,106,28,15,13,7.7,67.8,63.7,71.7,56.6,52.9,60,13.6,12.1,14.6,5.8,5.3,6.1,3,40.1,81.313,4,47,98,129,67,224,296,153,90,131,51,180,249,113,5,1.5
10111,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1992,  3 645,  3 572,  1 709,  1 863,125.5,91.7,26.1,50,14.1,-146,-4.09,...,79,13,22,2.5,1.15,24.6,107,28,15,13,7.9,67.9,63.7,71.9,56.5,52.7,60.1,13.6,12.1,14.7,5.8,5.3,6.1,3,38.5,76.017,4,45,96,127,65,225,299,151,90,133,50,182,254,113,-196,-54.9
10112,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1993,  3 499,  3 453,  1 649,  1 804,121.3,91.4,26.4,36,10.4,-91,-2.64,...,63,12,18.3,2.29,1.05,24.4,108,27,15,12,7.9,68.1,64,72.1,56.6,52.7,60.2,13.7,12.1,14.7,5.8,5.3,6.1,2,36.9,61.236,3,43,92,122,62,222,297,148,89,131,48,182,255,112,-127,-36.8
10113,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1994,  3 408,  3 365,  1 605,  1 759,118.2,91.2,26.7,26,7.8,-86,-2.57,...,53,11,15.8,2.08,0.95,24.4,110,27,15,12,8,68.4,64.4,72.4,56.7,52.9,60.3,13.7,12.1,14.8,5.9,5.3,6.2,2,35.3,51.53,2,41,87,114,59,218,293,146,86,127,47,180,253,111,-113,-33.5
10114,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1995,  3 321,  3 308,  1 577,  1 731,116.2,91.1,26.9,22,6.8,-28,-0.84,...,49,10,14.8,2.07,0.94,24.6,111,27,14,12,8,68.8,64.8,72.6,56.9,53.1,60.4,13.8,12.1,14.9,5.9,5.4,6.2,2,33.7,47.539,2,39,81,106,56,213,286,143,82,121,46,177,249,110,-50,-15.2
10115,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1996,  3 294,  3 279,  1 563,  1 716,115.2,91.1,27.1,21,6.4,-30,-0.91,...,48,10,14.5,2.06,0.93,24.7,113,26,14,12,8.1,69.2,65.3,72.9,57.1,53.5,60.5,13.8,12.2,15,6,5.4,6.3,2,32.2,46.186,2,37,76,98,54,207,279,140,78,115,44,173,244,108,-51,-15.6
10116,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1997,  3 264,  3 246,  1 548,  1 699,114,91.1,27.4,17,5.1,-35,-1.08,...,43,8,13.2,1.9,0.85,24.8,115,26,14,12,8.1,69.6,65.8,73.1,57.4,53.8,60.6,13.9,12.3,15,6,5.4,6.3,1,30.8,41.78,2,35,71,90,51,201,271,137,74,108,43,169,237,107,-52,-15.9
10117,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1998,  3 229,  3 208,  1 524,  1 685,112.7,90.5,27.7,14,4.5,-41,-1.27,...,40,8,12.6,1.81,0.81,24.9,116,26,14,12,8.1,70,66.4,73.4,57.6,54.2,60.8,14,12.4,15.1,6.1,5.5,6.3,1,29.4,39.402,1,34,66,84,49,195,261,134,70,101,41,164,230,105,-55,-17.2
10118,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,1999,  3 188,  3 167,  1 493,  1 675,111.3,89.1,28.1,10,3.3,-41,-1.31,...,36,6,11.4,1.53,0.68,25,117,26,13,12,8.1,70.4,66.9,73.7,57.9,54.5,61,14.1,12.5,15.2,6.1,5.5,6.4,1,28.1,35.338,1,32,62,78,46,188,252,130,66,95,40,159,222,103,-52,-16.4
10119,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2000,  3 147,  3 126,  1 461,  1 665,109.8,87.8,28.6,11,3.5,-42,-1.34,...,37,6,11.7,1.47,0.65,25.1,117,26,13,12,8.2,70.8,67.3,74,58.2,54.9,61.2,14.2,12.6,15.3,6.2,5.5,6.4,1,26.8,35.646,1,31,59,73,44,182,244,127,63,90,39,154,215,100,-53,-16.9
10120,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2001,  3 105,  3 084,  1 434,  1 650,108.4,86.9,29,11,3.5,-41,-1.32,...,36,5,11.7,1.4,0.63,25.1,117,26,13,12,8.3,71.2,67.7,74.3,58.5,55.1,61.4,14.3,12.6,15.5,6.2,5.6,6.5,1,25.5,35.364,1,29,56,69,42,176,237,123,60,86,38,149,209,98,-51,-16.6
10121,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2002,  3 064,  3 056,  1 419,  1 636,107.4,86.8,29.3,11,3.6,-17,-0.55,...,37,5,12,1.41,0.63,25.1,117,26,13,13,8.4,71.5,68,74.6,58.7,55.3,61.6,14.4,12.7,15.6,6.2,5.6,6.5,1,24.3,35.829,1,28,53,67,41,172,232,119,58,84,37,146,205,95,-28,-9.1
10122,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2003,  3 047,  3 039,  1 411,  1 628,106.8,86.7,29.6,13,4.3,-17,-0.54,...,39,5,12.8,1.47,0.66,25.1,117,26,13,13,8.5,71.7,68.3,74.9,58.8,55.4,61.8,14.4,12.8,15.7,6.3,5.6,6.6,1,23.2,38.206,1,26,51,65,39,169,229,116,58,83,36,144,204,93,-30,-9.7
10123,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2004,  3 031,  3 023,  1 403,  1 620,106.2,86.6,29.8,14,4.6,-16,-0.54,...,40,5,13.3,1.49,0.67,25.2,117,26,14,13,8.7,71.9,68.4,75.1,58.9,55.4,62,14.5,12.8,15.8,6.3,5.6,6.6,1,22.1,39.321,1,25,50,63,37,167,228,113,57,84,35,143,204,91,-30,-10
10124,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2005,  3 014,  3 006,  1 394,  1 612,105.6,86.5,30,14,4.6,-16,-0.53,...,41,5,13.5,1.49,0.67,25.4,116,27,14,13,8.9,72.1,68.4,75.4,59,55.4,62.2,14.6,12.8,15.9,6.4,5.7,6.7,1,21,39.852,1,24,49,63,36,165,229,109,58,86,34,143,206,89,-30,-10
10125,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2006,  2 998,  2 990,  1 386,  1 604,105.1,86.4,30.2,14,4.7,-16,-0.53,...,41,5,13.8,1.49,0.68,25.5,116,27,14,13,9.1,72.2,68.4,75.7,59,55.3,62.3,14.6,12.8,16,6.4,5.7,6.7,1,20,40.489,1,23,48,62,34,164,230,107,59,88,33,143,209,87,-30,-10
10126,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2007,  2 982,  2 975,  1 378,  1 597,104.5,86.3,30.4,15,5,-15,-0.51,...,42,4,14.2,1.52,0.69,25.6,116,28,14,13,9.3,72.4,68.5,75.9,59.1,55.3,62.5,14.7,12.9,16.1,6.4,5.7,6.8,1,19,41.64,1,22,47,62,33,163,231,104,59,90,32,143,211,85,-30,-10.1
10127,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2008,  2 967,  2 960,  1 368,  1 592,104,86,30.7,15,5.2,-14,-0.49,...,43,4,14.6,1.54,0.7,25.7,115,28,15,13,9.4,72.5,68.5,76.2,59.2,55.2,62.7,14.8,12.9,16.2,6.5,5.7,6.8,1,18.1,42.583,1,21,46,61,32,162,231,101,59,92,32,142,212,83,-30,-10
10128,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2009,  2 953,  2 946,  1 357,  1 588,103.5,85.5,31,16,5.4,-15,-0.49,...,44,4,15,1.57,0.72,25.9,115,28,15,14,9.6,72.7,68.6,76.4,59.3,55.3,62.9,14.9,13,16.4,6.5,5.8,6.9,1,17.2,43.422,1,20,45,61,31,159,229,98,59,92,31,141,211,81,-30,-10.3
10129,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2010,  2 938,  2 931,  1 346,  1 585,103,84.9,31.3,16,5.3,-14,-0.49,...,44,4,15,1.59,0.72,26.2,115,28,15,14,9.7,72.9,68.8,76.7,59.5,55.4,63.1,15,13,16.5,6.6,5.8,7,1,16.4,43.442,1,19,44,59,29,156,226,95,58,92,30,138,208,79,-30,-10.2
10130,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2011,  2 924,  2 923,  1 341,  1 583,102.7,84.7,31.6,16,5.5,-1,-0.04,...,45,4,15.3,1.62,0.74,26.3,114,29,15,14,9.8,73.2,69.1,76.9,59.6,55.6,63.3,15.1,13.1,16.6,6.6,5.8,7,1,15.6,43.975,1,18,42,58,28,153,222,93,57,90,30,135,205,77,-17,-5.9
10131,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2012,  2 923,  2 923,  1 341,  1 581,102.7,84.8,31.8,17,5.7,0,-0.01,...,45,3,15.5,1.65,0.76,26.4,114,29,15,14,9.8,73.4,69.3,77.2,59.8,55.8,63.5,15.2,13.2,16.7,6.7,5.9,7.1,1,14.9,44.616,1,17,41,56,27,149,218,90,56,89,29,133,201,75,-17,-5.7
10132,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2013,  2 922,  2 923,  1 342,  1 580,102.7,85,32.1,16,5.6,0,0.01,...,45,3,15.4,1.67,0.77,26.5,113,29,15,14,9.8,73.7,69.6,77.4,60,56,63.7,15.3,13.3,16.8,6.7,5.9,7.1,1,14.1,44.578,1,16,40,54,26,145,214,87,55,86,28,130,198,73,-16,-5.6
10133,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2014,  2 923,  2 922,  1 343,  1 579,102.7,85.1,32.4,15,5.3,0,-0.01,...,44,2,15.1,1.66,0.77,26.8,113,29,15,14,9.8,74,69.8,77.7,60.3,56.2,63.8,15.4,13.4,17,6.8,6,7.2,1,13.5,43.497,1,15,38,52,25,142,210,85,53,84,28,127,194,71,-16,-5.4
10134,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2015,  2 922,  2 921,  1 344,  1 577,102.6,85.2,32.7,13,4.5,-2,-0.07,...,42,2,14.3,1.62,0.75,26.8,112,29,15,14,9.8,74.2,70.1,77.9,60.5,56.4,64,15.5,13.5,17.1,6.8,6,7.2,1,12.8,41.315,1,15,37,50,24,139,207,82,52,82,27,125,192,69,-15,-5.2
10135,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2016,  2 920,  2 919,  1 344,  1 575,102.5,85.3,33.1,12,4.1,-3,-0.09,...,41,2,13.9,1.63,0.75,26.9,112,29,14,14,9.8,74.5,70.3,78.1,60.7,56.6,64.2,15.6,13.6,17.2,6.9,6,7.3,0,12.2,40.162,1,14,35,48,23,136,204,79,50,80,26,122,190,67,-15,-5
10136,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2017,  2 917,  2 915,  1 343,  1 572,102.4,85.4,33.4,9,3.2,-5,-0.17,...,38,2,12.9,1.56,0.73,27,111,28,14,14,9.8,74.7,70.6,78.4,60.9,56.8,64.4,15.8,13.6,17.3,6.9,6.1,7.4,0,11.6,37.32,1,13,34,45,23,133,201,77,49,78,25,120,188,65,-14,-4.9
10137,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2018,  2 912,  2 910,  1 342,  1 568,102.2,85.6,33.9,8,2.8,-5,-0.17,...,37,1,12.6,1.57,0.73,27.2,111,28,14,14,9.8,75,70.8,78.6,61,56.9,64.6,15.9,13.7,17.4,7,6.1,7.4,0,11.1,36.173,0,13,32,43,22,131,199,75,48,76,24,118,186,63,-13,-4.5
10138,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2019,  2 907,  2 904,  1 341,  1 563,102,85.8,34.5,7,2.5,-7,-0.24,...,36,1,12.3,1.6,0.75,27.3,110,28,14,14,9.8,75.2,71,78.8,61.2,57.1,64.8,16,13.8,17.5,7,6.2,7.5,0,10.5,35.48,0,12,31,41,21,129,196,72,47,74,23,117,184,61,-14,-4.9
10139,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2020,  2 900,  2 891,  1 336,  1 554,101.6,86,35.1,-6,-2.1,-19,-0.66,...,35,1,12.1,1.62,0.76,27.6,110,41,22,19,14.2,68.9,61.9,76.3,54.8,47.8,62.2,13.8,11.6,15.4,5.6,4.8,6,0,10,34.624,0,11,96,167,20,218,343,90,126,220,28,208,333,79,-13,-4.5
10140,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2021,  2 881,  2 870,  1 328,  1 543,100.8,86.1,35.5,-2,-0.8,-22,-0.76,...,36,1,12.4,1.71,0.8,27.8,110,38,18,20,13.3,72.6,68.7,76,58.5,54.7,61.9,13.7,11.7,15.2,5.4,4.7,5.7,0,9.5,35.339,0,11,32,44,21,152,221,92,55,84,30,141,209,82,-19,-6.8
10141,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2022,  2 859,  2 881,  1 334,  1 547,101.2,86.2,35.8,5,1.7,43,1.49,46.5,35,1,12,1.72,0.81,27.8,109,30,15,14,10.3,74.6,70.2,78.7,60.5,56,64.5,15.6,13.2,17.3,6.8,5.8,7.3,0,9.1,34.237,0,10,29,40,18,138,212,73,50,82,21,128,202,63,38,13.2
10142,Country/Area,Estimates,Armenia,,51,ARM,AM,51,922,2023,  2 902,  2 943,  1 365,  1 578,103.4,86.5,35.8,7,2.4,82,2.79,24.9,35,1,11.8,1.71,0.81,27.8,109,28,14,13,9.4,75.7,71.4,79.5,61.5,57.2,65.3,16.2,13.9,17.8,7.1,6.2,7.6,0,8.7,34.407,0,10,25,33,18,125,193,66,44,71,20,115,183,56,75,25.5
10143,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1950,  3 105,  3 132,  1 457,  1 675,37.9,87,20.2,53,17,53,1.7,40.8,118,8,37.5,5.08,1.76,30.4,106,64,34,30,20.5,46.3,42.2,50.3,46,42,49.7,11.2,10.4,11.8,5,4.7,5.1,18,152.2,105.02,24,219,374,425,325,555,641,473,263,342,197,407,509,316,0,0
10144,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1951,  3 159,  3 187,  1 484,  1 703,38.6,87.2,20.3,57,18,57,1.79,38.6,123,9,38.5,5.1,1.78,30.4,106,65,35,31,20.5,46.6,42.5,50.7,46.1,42,49.9,11.2,10.4,11.8,5,4.7,5.1,18,149.8,109.716,25,215,369,421,320,550,638,468,261,340,195,404,508,313,0,0
10145,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1952,  3 216,  3 247,  1 514,  1 733,39.3,87.4,20.4,63,19.3,63,1.93,36,129,9,39.7,5.16,1.81,30.4,106,66,35,31,20.4,47,42.9,51,46.3,42.1,50,11.2,10.4,11.9,5,4.7,5.1,19,147.5,115.488,26,211,364,415,315,545,633,463,259,337,193,400,504,311,0,0
10146,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1953,  3 278,  3 313,  1 547,  1 765,40.1,87.6,20.5,69,20.8,69,2.07,33.4,136,10,41,5.23,1.85,30.4,106,67,35,31,20.2,47.4,43.3,51.4,46.5,42.4,50.1,11.3,10.4,11.9,5,4.7,5.2,19,145.1,121.924,27,206,358,409,309,538,626,457,255,332,190,395,499,307,0,0
10147,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1954,  3 347,  3 385,  1 583,  1 801,40.9,87.9,20.6,76,22.3,76,2.23,31.1,143,10,42.4,5.3,1.89,30.4,106,68,36,32,20,47.8,43.7,51.8,46.6,42.5,50.3,11.3,10.5,11.9,5,4.7,5.2,20,142.7,129.053,28,202,352,403,304,532,621,452,252,329,187,391,495,304,0,0
10148,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1955,  3 422,  3 464,  1 623,  1 841,41.9,88.2,20.6,83,24.1,83,2.4,28.8,152,11,43.8,5.39,1.94,30.4,106,68,36,32,19.8,48.3,44.2,52.4,46.9,42.7,50.6,11.3,10.5,12,5,4.7,5.2,21,140.2,136.856,28,197,346,397,296,524,615,442,248,324,182,385,490,297,0,0
10149,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1956,  3 506,  3 551,  1 667,  1 884,43,88.5,20.6,91,25.8,91,2.57,26.9,161,11,45.3,5.49,1.99,30.4,106,69,37,32,19.5,48.8,44.6,52.9,47.1,42.9,50.8,11.4,10.5,12,5,4.7,5.2,22,137.7,145.234,29,193,340,391,290,517,609,436,244,321,178,380,485,293,0,0
10150,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1957,  3 597,  3 647,  1 715,  1 932,44.1,88.8,20.7,100,27.3,100,2.73,25.4,170,10,46.6,5.59,2.04,30.3,106,70,37,33,19.3,49.2,45,53.2,47.2,43.1,50.9,11.4,10.4,12.1,5,4.7,5.2,23,135,153.957,30,189,334,384,285,511,601,432,241,315,177,376,479,291,0,0
10151,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1958,  3 697,  3 751,  1 767,  1 983,45.4,89.1,20.7,108,28.8,108,2.88,24.1,179,10,47.8,5.7,2.1,30.3,106,71,38,33,19,49.7,45.5,53.7,47.5,43.3,51.1,11.4,10.5,12.1,5,4.7,5.2,23,132.3,162.677,31,184,327,377,278,504,595,424,237,311,173,371,475,286,0,0
10152,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1959,  3 805,  3 863,  1 824,  2 039,46.7,89.5,20.7,116,30.1,116,3.01,23,188,9,48.6,5.8,2.15,30.3,106,72,38,33,18.5,50.3,46.1,54.3,47.8,43.6,51.4,11.4,10.5,12.1,5,4.7,5.2,24,129.4,170.848,32,179,320,369,271,495,586,415,231,304,168,364,467,280,0,0
10153,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1960,  3 921,  3 983,  1 884,  2 098,48.2,89.8,20.6,124,31.1,124,3.1,22.3,195,8,49.1,5.88,2.2,30.3,106,72,38,33,18,50.9,46.6,54.9,48.1,43.9,51.7,11.5,10.5,12.2,5,4.7,5.2,24,126.4,178.18,33,174,311,360,263,486,576,406,225,298,163,357,459,273,0,0
10154,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1961,  4 044,  4 109,  1 948,  2 161,49.7,90.2,20.4,129,31.4,129,3.14,22.1,201,6,48.9,5.94,2.25,30.3,106,72,38,33,17.5,51.4,47.2,55.5,48.3,44.1,52.1,11.5,10.6,12.2,5,4.7,5.2,25,123.3,183.541,33,169,304,353,254,477,569,395,220,293,157,351,454,266,0,0
10155,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1962,  4 173,  4 239,  2 014,  2 225,51.3,90.5,19.9,132,31.2,132,3.11,22.3,203,5,48,5.96,2.28,30.2,106,71,38,33,16.8,52.1,47.7,56.2,48.7,44.4,52.4,11.6,10.6,12.3,5.1,4.7,5.3,24,120.3,186.183,33,164,295,344,245,468,560,385,214,287,151,344,447,258,0,0
10156,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1963,  4 305,  4 372,  2 081,  2 291,52.9,90.8,19.1,134,30.6,133,3.05,22.7,204,4,46.6,5.95,2.29,30.1,106,70,38,33,16.1,52.7,48.4,56.8,49,44.8,52.8,11.7,10.6,12.4,5.1,4.7,5.3,24,117.3,187.177,32,159,287,335,237,457,549,375,208,280,145,336,438,250,0,0
10157,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1964,  4 439,  4 504,  2 148,  2 356,54.5,91.1,17.5,131,29.2,130,2.88,24,201,4,44.5,5.89,2.29,30.1,106,69,37,32,15.4,53.3,49,57.4,49.3,45.1,53.1,11.7,10.7,12.4,5.1,4.8,5.3,23,114.4,184.522,31,155,279,327,229,448,540,365,202,273,139,329,430,243,-2,-0.4
10158,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1965,  4 569,  4 630,  2 212,  2 419,56,91.4,16.7,127,27.5,124,2.67,26,195,6,42.1,5.79,2.27,30,106,68,36,31,14.6,53.9,49.5,58,49.7,45.4,53.4,11.8,10.7,12.4,5.1,4.8,5.3,22,111.7,179.663,30,150,271,319,221,439,531,355,197,267,133,322,423,236,-4,-0.8
10159,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1966,  4 692,  4 752,  2 273,  2 479,57.5,91.7,16.4,124,26,120,2.52,27.5,189,9,39.9,5.66,2.24,29.9,106,66,35,31,13.9,54.5,50.1,58.6,50,45.7,53.8,11.8,10.7,12.5,5.1,4.8,5.3,21,109,174.894,28,146,263,311,213,429,521,344,191,260,128,314,415,228,-4,-0.8
10160,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1967,  4 812,  4 867,  2 331,  2 536,58.9,91.9,16.3,115,23.6,111,2.28,30.4,179,10,36.7,5.37,2.14,29.8,106,64,34,30,13.1,55,50.6,59.2,50.3,46,54.1,11.9,10.8,12.6,5.1,4.8,5.3,19,106.5,165.502,26,142,255,303,206,420,512,335,186,254,123,308,407,221,-4,-0.8
10161,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1968,  4 923,  4 976,  2 386,  2 590,60.2,92.1,16.2,111,22.3,107,2.16,32.2,173,10,34.8,5.21,2.09,29.8,106,62,33,29,12.5,55.6,51.1,59.7,50.6,46.3,54.4,12,10.8,12.6,5.1,4.8,5.3,18,104.2,160.629,25,138,248,296,199,411,503,326,181,248,118,301,400,215,-4,-0.8
10162,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1969,  5 030,  5 082,  2 439,  2 643,61.5,92.3,16.3,107,21.1,103,2.03,34.1,168,10,33,5.05,2.04,29.8,106,61,33,28,11.9,56.1,51.7,60.2,50.9,46.7,54.6,12,10.9,12.7,5.1,4.8,5.3,17,101.9,155.921,23,135,241,288,193,403,495,318,176,242,113,294,393,209,-4,-0.8
10163,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1970,  5 133,  5 184,  2 491,  2 693,62.7,92.5,16.4,105,20.2,101,1.94,35.7,164,10,31.7,4.9,1.99,29.7,106,59,32,28,11.5,56.6,52.2,60.7,51.2,47,54.9,12.1,10.9,12.7,5.2,4.8,5.3,16,99.6,152.63,22,131,234,281,187,394,486,310,171,236,109,288,385,203,-4,-0.7
10164,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1971,  5 234,  5 284,  2 541,  2 743,63.9,92.6,16.6,102,19.4,99,1.87,37.1,161,9,30.5,4.76,1.95,29.6,106,59,31,27,11.1,57,52.7,61.2,51.4,47.2,55.1,12.1,11,12.8,5.2,4.8,5.4,16,97.4,149.964,21,128,228,274,181,387,478,303,167,230,106,283,379,199,-4,-0.7
10165,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1972,  5 333,  5 381,  2 590,  2 791,65.1,92.8,16.8,100,18.6,96,1.79,38.8,158,8,29.3,4.59,1.89,29.5,106,58,31,27,10.7,57.5,53.2,61.6,51.7,47.5,55.4,12.2,11,12.8,5.2,4.9,5.4,15,95.4,147.152,20,125,222,267,176,379,469,297,163,225,103,277,372,194,-4,-0.7
