Index,Type,Variant,Region,Notes,Location code,ISO3_Alpha_code,ISO2_Alpha_code,SDMX_code,Parent_code,Year,Population_1_Jan,Population_1_July,Male_Population_1_July,Female_Population_1_July,Population_Density_1_July,Population_Sex_Ratio,Median_Age_1_July,Natural_Change,Rate_of_Natural_Change,Population_Change,Population_Growth_Rate,Population_Annual_Doubling_Time,Births,Births_by_women_aged_15_to_19,Crude_Birth_Rate,Total_Fertility_Rate,Net_Reproduction_Rate,Mean_Age_Childbearing,Sex_Ratio_at_Birth,Total_Deaths,Male_Deaths,Female_Deaths,Crude_Death_Rate,Life_Expectancy_at_Birth,Male_Life_Expectancy_at_Birth,Female_Life_Expectancy_at_Birth,Life_Expectancy_at_Age_15,Male_Life_Expectancy_at_Age_15,Female_Life_Expectancy_at_Age_15,Life_Expectancy_at_Age_65,Male_Life_Expectancy_at_Age_65,Female_Life_Expectancy_at_Age_65,Life_Expectancy_at_Age_80,Male_Life_Expectancy_at_Age_80,Female_Life_Expectancy_at_Age_80,Infant_Deaths,Infant_Mortality_Rate,Live_Births_Surviving_to_Age_1,Under_Five_Deaths,Under_Five_Mortality,Mortality_before_Age_40,Male_Mortality_before_Age_40,Female_Mortality_before_Age_40,Mortality_before_Age_60,Male_Mortality_before_Age_60,Female_Mortality_before_Age_60,Mortality_between_Age_15_and_50,Male_Mortality_between_Age_15_and_50,Female_Mortality_between_Age_15_and_50,Mortality_between_Age_15_and_60,Male_Mortality_between_Age_15_and_60,Female_Mortality_between_Age_15_and_60,Net_Number_of_Migrants,Net_Migration_Rate
10166,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1973,  5 429,  5 477,  2 638,  2 838,66.3,93,17.1,99,18.1,95,1.74,39.9,156,7,28.5,4.43,1.83,29.4,106,57,30,27,10.4,57.9,53.6,62,51.9,47.8,55.5,12.2,11,12.9,5.2,4.9,5.4,15,93.4,145.772,19,122,217,261,171,372,461,291,159,219,100,272,365,191,-4,-0.7
10167,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1974,  5 524,  5 572,  2 687,  2 885,67.4,93.1,17.4,100,17.9,96,1.72,40.2,157,7,28.1,4.31,1.79,29.3,106,57,30,27,10.2,58.3,54.1,62.3,52.2,48.1,55.7,12.3,11.1,12.9,5.2,4.9,5.4,14,91.7,146.502,19,119,211,255,167,366,453,285,154,213,97,267,358,187,-4,-0.7
10168,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1975,  5 620,  5 669,  2 736,  2 933,68.6,93.3,17.7,102,18,98,1.73,40.1,158,7,27.9,4.22,1.76,29.2,106,57,30,27,10,58.7,54.4,62.7,52.4,48.3,56,12.3,11.1,13,5.2,4.9,5.4,14,90.3,148.417,18,117,207,249,163,360,447,279,151,209,94,262,353,182,-4,-0.7
10169,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1976,  5 718,  5 791,  2 794,  2 997,70.1,93.2,18,105,18.2,146,2.51,27.6,161,7,27.8,4.12,1.73,29.1,106,56,29,26,9.6,59.5,55.4,63.2,53,49.1,56.4,12.4,11.2,13,5.2,4.9,5.4,14,89.1,150.797,18,116,193,229,155,348,433,271,138,191,86,252,341,174,40,6.9
10170,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1977,  5 864,  5 938,  2 859,  3 078,71.8,92.9,18.4,109,18.3,148,2.49,27.9,164,7,27.7,3.98,1.68,29,106,56,29,27,9.4,60,56,63.6,53.4,49.6,56.7,12.4,11.2,13.1,5.3,4.9,5.4,14,88.2,154.039,19,114,185,218,150,340,424,264,130,181,81,245,333,168,39,6.6
10171,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1978,  6 011,  6 075,  2 919,  3 157,73.5,92.5,18.9,112,18.5,127,2.1,33.1,168,8,27.7,3.82,1.61,28.9,106,56,29,27,9.2,60.5,56.7,63.9,53.8,50.1,56.9,12.5,11.3,13.1,5.3,4.9,5.4,15,87.5,157.714,19,113,176,207,146,331,412,257,122,168,76,237,322,162,15,2.4
10172,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1979,  6 139,  6 187,  2 970,  3 217,74.9,92.3,19.3,121,19.5,97,1.57,44.3,176,9,28.5,3.7,1.57,28.7,106,55,28,27,8.9,60.9,57.3,64.2,54.2,50.7,57.2,12.5,11.4,13.2,5.3,4.9,5.4,14,87,165.492,18,113,169,196,143,324,401,253,114,156,72,231,311,158,-24,-3.9
10173,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1980,  6 236,  6 285,  3 021,  3 263,76,92.6,19.7,126,20.1,98,1.56,44.3,182,9,29,3.59,1.52,28.5,106,56,29,27,8.9,61.4,58,64.5,54.6,51.3,57.4,12.6,11.5,13.2,5.3,4.9,5.5,16,86.4,170.986,20,112,162,185,139,315,389,247,105,143,68,223,300,152,-28,-4.4
10174,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1981,  6 334,  6 386,  3 074,  3 311,77.3,92.8,20.1,132,20.6,104,1.62,42.8,188,9,29.4,3.48,1.48,28.3,106,56,28,28,8.8,61.9,58.7,64.7,55,51.8,57.6,12.7,11.6,13.3,5.3,5,5.5,16,85.8,176.619,20,111,155,173,138,308,378,242,98,130,67,216,290,149,-28,-4.4
10175,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1982,  6 437,  6 491,  3 130,  3 362,78.5,93.1,20.4,137,21,108,1.67,41.6,193,8,29.8,3.39,1.45,28.1,106,57,29,28,8.7,62.2,59.1,65,55.2,52.2,57.7,12.7,11.6,13.3,5.3,5,5.5,16,84.9,181.819,21,110,151,168,134,302,368,239,92,122,63,211,280,146,-28,-4.4
10176,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1983,  6 546,  6 602,  3 188,  3 414,79.9,93.4,20.7,142,21.5,114,1.72,40.3,200,9,30.2,3.32,1.42,28,106,57,29,28,8.7,62.5,59.4,65.2,55.3,52.3,57.9,12.7,11.6,13.3,5.3,5,5.5,17,83.7,187.932,21,108,149,167,132,297,361,235,92,124,61,208,275,143,-29,-4.3
10177,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1984,  6 659,  6 706,  3 238,  3 468,81.1,93.4,21.1,145,21.6,94,1.41,49.3,205,9,30.6,3.26,1.4,27.8,106,60,31,29,9,62.1,58.8,65,54.8,51.6,57.6,12.7,11.5,13.3,5.4,5,5.5,17,82.4,193.329,21,106,149,169,130,311,379,243,97,133,64,223,295,153,-51,-7.6
10178,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1985,  6 753,  6 800,  3 277,  3 523,82.3,93,21.5,150,22.1,93,1.37,50.8,210,9,30.9,3.2,1.38,27.7,107,60,30,29,8.8,62.7,59.6,65.5,55.3,52.3,57.9,12.7,11.6,13.3,5.3,5,5.5,17,80.9,198.027,21,104,144,162,126,296,362,231,92,124,61,210,278,143,-57,-8.4
10179,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1986,  6 846,  6 891,  3 315,  3 576,83.4,92.7,21.8,151,21.9,90,1.31,52.9,212,9,30.8,3.14,1.35,27.5,106,61,31,30,8.9,62.6,59.7,65.2,55.1,52.3,57.4,12.7,11.6,13.3,5.3,5,5.5,17,79.4,200.588,21,102,144,160,128,300,360,241,94,125,66,215,276,156,-61,-8.8
10180,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1987,  6 936,  6 978,  3 349,  3 628,84.4,92.3,22.1,151,21.7,82,1.18,58.7,213,10,30.5,3.07,1.32,27.3,106,62,31,30,8.8,62.8,59.8,65.6,55.1,52.2,57.7,12.7,11.6,13.3,5.4,5,5.5,16,78.1,201.404,21,100,141,156,126,296,360,232,92,124,61,212,279,147,-69,-9.9
10181,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1988,  7 019,  7 081,  3 398,  3 684,85.7,92.2,22.3,150,21.2,125,1.77,39.2,214,11,30.2,3.04,1.31,27.1,107,63,32,31,8.9,62.7,59.5,65.6,54.9,51.9,57.6,12.7,11.5,13.3,5.4,5,5.5,16,77.2,201.939,20,99,143,161,125,299,366,233,97,133,64,217,286,149,-25,-3.6
10182,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1989,  7 144,  7 168,  3 443,  3 725,86.7,92.4,22.5,149,20.8,47,0.66,105.2,213,11,29.7,3,1.3,27,107,64,33,31,8.9,62.9,59.7,66,55.1,51.9,58,12.7,11.5,13.4,5.4,5,5.5,16,76.4,201.227,21,98,139,157,122,295,365,225,96,133,62,213,287,142,-102,-14.2
10183,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1990,  7 191,  7 231,  3 477,  3 754,87.5,92.6,22.6,143,19.8,80,1.1,62.8,208,11,28.7,2.98,1.29,27,107,65,34,31,8.9,62.8,59.2,66.1,54.7,51.2,58,12.7,11.4,13.4,5.4,5,5.5,16,76,196.565,20,97,140,162,119,301,378,224,103,150,59,221,302,142,-63,-8.8
10184,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1991,  7 271,  7 314,  3 520,  3 794,88.5,92.8,22.7,136,18.7,87,1.19,58.5,202,11,27.7,2.95,1.28,26.7,107,66,35,31,9,62.5,58.9,66,54.5,50.9,57.9,12.6,11.4,13.4,5.4,5,5.5,15,75.7,191.595,20,97,141,163,121,306,387,226,104,152,58,227,312,144,-50,-6.8
10185,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1992,  7 358,  7 406,  3 566,  3 840,89.6,92.9,22.8,120,16.2,96,1.3,53.3,193,12,26,2.86,1.23,26.6,107,73,40,32,9.8,60.8,56.1,65.5,52.6,47.8,57.3,12.4,11,13.3,5.3,4.9,5.5,15,75.5,182.5,19,96,173,217,128,337,434,237,139,210,69,261,364,156,-24,-3.2
10186,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1993,  7 454,  7 504,  3 615,  3 889,90.8,92.9,23,113,15,100,1.34,51.8,183,14,24.4,2.75,1.18,26.3,108,71,39,32,9.4,61.4,57.1,65.8,53.2,48.8,57.5,12.5,11.1,13.4,5.4,4.9,5.5,14,75.1,173.582,18,95,161,198,124,326,418,232,123,185,63,251,349,152,-12,-1.6
10187,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1994,  7 554,  7 609,  3 657,  3 952,92.1,92.5,23.3,88,11.5,109,1.44,48.3,163,14,21.4,2.45,1.05,26.3,109,75,44,31,9.8,60.3,54.9,66,51.9,46.4,57.6,12.4,10.8,13.4,5.3,4.9,5.5,13,74.4,153.923,16,94,179,233,122,349,463,229,147,228,65,276,398,150,21,2.8
10188,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1995,  7 663,  7 719,  3 691,  4 028,93.4,91.6,23.5,79,10.3,112,1.45,47.9,149,13,19.3,2.19,0.94,26.2,110,69,37,32,9,61.9,58.1,65.8,53.6,49.7,57.4,12.5,11.2,13.4,5.4,4.9,5.5,11,73.2,140.87,15,93,148,172,124,322,413,234,114,162,68,247,343,154,32,4.2
10189,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1996,  7 775,  7 831,  3 727,  4 104,94.7,90.8,23.7,69,8.8,112,1.43,48.6,136,13,17.4,1.98,0.84,26.3,111,67,36,31,8.6,62.7,58.8,66.5,54.2,50.4,57.9,12.6,11.3,13.5,5.4,5,5.6,10,71.5,129.042,14,91,140,165,117,307,395,222,108,157,61,233,325,145,43,5.4
10190,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1997,  7 887,  7 936,  3 759,  4 177,96,90,23.8,74,9.4,99,1.24,55.7,141,15,17.8,2.02,0.86,26.1,112,67,36,31,8.5,63,59.2,66.7,54.3,50.6,57.9,12.6,11.4,13.5,5.4,5,5.6,10,69.2,134.228,13,88,142,170,115,299,380,219,107,156,62,226,312,145,24,3.1
10191,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1998,  7 986,  8 026,  3 783,  4 243,97.1,89.2,24.1,67,8.4,80,1,69.1,132,14,16.4,1.85,0.79,26.2,113,65,35,30,8,63.8,60.1,67.3,54.9,51.2,58.3,12.7,11.6,13.6,5.5,5,5.6,9,66.5,125.433,12,84,133,160,108,284,364,208,100,144,58,214,296,136,13,1.6
10192,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,1999,  8 066,  8 100,  3 812,  4 289,98,88.9,24.4,64,7.8,69,0.85,81.5,125,13,15.4,1.72,0.73,26.2,114,61,32,29,7.6,64.7,61.4,67.9,55.6,52.4,58.6,12.9,11.7,13.7,5.5,5.1,5.7,8,63.3,118.966,10,79,122,142,102,265,334,200,88,123,56,197,267,132,5,0.7
10193,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2000,  8 135,  8 175,  3 853,  4 322,98.9,89.2,24.8,64,7.8,80,0.98,71,124,13,15.2,1.7,0.73,26.3,115,61,32,28,7.4,65.4,62,68.6,56,52.7,59,13,11.8,13.9,5.5,5.1,5.7,7,59.9,118.757,9,74,115,135,96,255,325,189,84,119,52,190,261,125,16,2
10194,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2001,  8 215,  8 252,  3 897,  4 355,99.8,89.5,25.2,58,7,74,0.9,77.1,118,12,14.3,1.59,0.68,26.3,116,60,31,29,7.2,66,63,68.9,56.3,53.4,58.9,13.1,12,13.9,5.6,5.1,5.7,7,56.4,112.552,8,70,108,125,92,245,306,187,79,108,52,183,245,127,16,2
10195,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2002,  8 289,  8 326,  3 940,  4 387,100.7,89.8,25.6,59,7.1,75,0.9,77.4,118,12,14.2,1.58,0.68,26.3,117,59,31,28,7.1,66.8,63.8,69.6,56.7,53.9,59.4,13.2,12.1,14.1,5.6,5.2,5.8,6,52.9,113.385,8,65,101,118,85,233,292,177,74,103,48,174,234,120,15,1.8
10196,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2003,  8 363,  8 401,  3 982,  4 419,101.6,90.1,26,61,7.3,74,0.88,78.4,121,13,14.4,1.59,0.69,26.2,117,60,32,28,7.2,67,64,69.9,56.7,53.8,59.4,13.3,12.1,14.2,5.6,5.2,5.8,6,49.6,116.515,7,61,97,114,81,231,291,174,75,103,50,176,237,121,13,1.6
10197,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2004,  8 438,  8 490,  4 032,  4 458,102.7,90.5,26.4,91,10.7,104,1.23,56.4,153,17,18,1.97,0.85,26.1,117,62,33,29,7.3,67.5,64.4,70.4,56.8,53.9,59.5,13.3,12.1,14.3,5.7,5.2,5.9,7,46.5,147.041,8,57,93,111,76,225,283,170,74,105,47,174,232,121,13,1.6
10198,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2005,  8 542,  8 597,  4 092,  4 505,104,90.8,26.7,94,10.9,110,1.28,54,157,18,18.3,1.98,0.86,26,117,64,34,30,7.4,67.7,64.6,70.7,56.8,53.8,59.6,13.4,12.1,14.4,5.7,5.3,5.9,7,43.6,151.783,8,53,90,107,74,224,285,166,75,103,49,175,236,119,16,1.9
10199,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2006,  8 652,  8 711,  4 156,  4 555,105.4,91.2,26.9,101,11.6,118,1.35,51.2,164,20,18.8,2.02,0.88,26,117,63,34,29,7.2,68.5,65.2,71.6,57.3,54.1,60.2,13.5,12.2,14.5,5.8,5.3,6,7,40.9,158.394,8,49,82,99,66,210,274,150,69,98,43,166,231,107,17,1.9
10200,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2007,  8 770,  8 828,  4 221,  4 607,106.8,91.6,27.2,99,11.2,116,1.31,52.8,163,19,18.5,1.97,0.86,26,117,64,35,30,7.3,68.7,65.4,71.8,57.2,54,60.2,13.6,12.2,14.6,5.8,5.3,6,6,38.4,158.016,7,46,81,99,64,210,272,152,71,102,44,168,231,111,17,1.9
10201,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2008,  8 886,  8 943,  4 285,  4 658,108.2,92,27.5,98,10.9,113,1.26,55,161,20,18,1.9,0.84,26,117,64,34,30,7.1,69.4,66.2,72.3,57.7,54.7,60.5,13.7,12.4,14.8,5.8,5.4,6.1,6,36,156.376,7,43,74,88,60,198,256,144,65,92,41,158,216,106,15,1.7
10202,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2009,  8 999,  9 046,  4 342,  4 704,109.4,92.3,27.8,94,10.4,95,1.05,66.2,157,20,17.4,1.82,0.8,26,117,63,33,30,7,69.9,66.9,72.6,58.1,55.3,60.6,13.9,12.6,14.9,5.9,5.4,6.2,5,33.8,152.649,6,41,70,82,57,190,242,142,62,85,41,152,204,106,1,0.1
10203,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2010,  9 094,  9 147,  4 397,  4 750,110.7,92.6,28.2,105,11.5,106,1.16,59.6,169,22,18.5,1.92,0.85,25.8,117,64,34,30,7,70.3,67.3,73.1,58.3,55.4,60.9,14,12.6,15,5.9,5.5,6.2,5,31.7,164.194,6,38,67,80,54,183,235,134,60,83,40,147,199,100,1,0.2
10204,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2011,  9 200,  9 256,  4 456,  4 800,112,92.8,28.5,111,11.9,112,1.21,57.1,176,22,19,1.98,0.88,25.8,116,65,35,30,7,70.6,67.4,73.5,58.4,55.3,61.1,14.1,12.7,15.2,6,5.5,6.3,5,29.7,171.082,6,35,65,78,52,180,236,128,61,86,39,147,202,97,2,0.2
10205,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2012,  9 312,  9 376,  4 521,  4 855,113.4,93.1,28.7,126,13.4,128,1.36,50.9,191,24,20.4,2.14,0.96,25.7,116,65,35,31,7,71.1,68.1,73.9,58.7,55.8,61.3,14.2,12.8,15.3,6,5.5,6.3,5,27.8,186.542,6,33,60,72,48,172,224,125,59,81,40,142,193,96,2,0.2
10206,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2013,  9 440,  9 504,  4 591,  4 914,115,93.4,29,126,13.3,129,1.35,51.2,192,23,20.2,2.15,0.96,25.7,116,65,35,30,6.9,71.5,68.2,74.5,59,55.8,61.8,14.4,12.8,15.5,6.1,5.6,6.4,5,26,187.358,6,31,58,71,45,166,222,115,57,82,34,137,192,87,2,0.2
10207,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2014,  9 569,  9 631,  4 659,  4 972,116.5,93.7,29.3,124,12.8,125,1.3,53.5,189,22,19.6,2.13,0.96,25.6,115,65,35,31,6.8,71.9,68.8,74.8,59.3,56.3,62,14.5,13,15.6,6.2,5.6,6.5,5,24.3,184.831,5,29,56,68,43,159,210,112,54,78,32,131,181,86,1,0.1
10208,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2015,  9 694,  9 753,  4 724,  5 029,118,93.9,29.6,118,12.1,119,1.22,57,183,20,18.7,2.09,0.94,25.5,115,65,35,30,6.7,72.3,69.1,75.3,59.5,56.4,62.4,14.6,13.1,15.8,6.2,5.7,6.6,4,22.8,179.036,5,27,52,63,40,154,208,105,51,74,31,128,181,80,1,0.1
10209,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2016,  9 812,  9 868,  4 791,  5 077,119.4,94.4,29.9,108,10.9,113,1.14,60.8,174,17,17.6,2.03,0.92,25.5,114,66,35,31,6.7,72.6,69.5,75.3,59.6,56.7,62.3,14.7,13.2,15.9,6.3,5.7,6.6,4,21.4,170.429,4,25,50,60,39,151,200,107,50,70,32,126,174,84,5,0.5
10210,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2017,  9 925,  9 969,  4 854,  5 114,120.6,94.9,30.1,99,9.9,88,0.88,78.9,166,15,16.7,1.96,0.89,25.5,114,67,36,31,6.7,72.7,69.6,75.6,59.6,56.6,62.4,14.8,13.2,16,6.3,5.7,6.7,3,20.1,163.162,4,24,48,58,39,152,202,105,51,73,32,128,178,83,-11,-1.1
10211,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2018,  10 012,  10 040,  4 901,  5 139,121.5,95.4,30.3,92,9.2,55,0.55,126.7,160,15,15.9,1.91,0.87,25.6,114,67,36,31,6.7,73,69.9,75.9,59.9,56.9,62.7,14.9,13.3,16.1,6.4,5.8,6.7,3,19,157.112,4,22,46,55,36,147,196,101,50,70,30,124,173,80,-38,-3.7
10212,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2019,  10 067,  10 110,  4 943,  5 168,122.3,95.6,30.7,86,8.5,86,0.86,81.1,153,15,15.2,1.85,0.84,25.6,113,67,36,31,6.7,73.3,70.2,76.2,60.1,57.1,62.9,15,13.4,16.3,6.4,5.8,6.8,3,18,150.912,3,21,46,57,36,142,188,97,51,71,32,120,166,77,0,0
10213,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2020,  10 154,  10 182,  4 980,  5 201,123.2,95.7,31.1,55,5.4,56,0.55,125.8,143,13,14,1.76,0.81,25.8,113,88,47,41,8.6,70.3,66.8,73.8,56.9,53.5,60.3,13.2,11.8,14.4,5.5,4.9,5.9,2,17.1,140.829,3,20,63,89,36,179,238,120,74,110,38,160,219,102,1,0.1
10214,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2021,  10 210,  10 234,  5 008,  5 226,123.8,95.8,31.6,48,4.7,49,0.48,...,136,11,13.2,1.71,0.78,26,113,87,46,42,8.5,71,68.2,73.7,57.5,54.8,60.2,13.2,11.7,14.3,5.4,4.8,5.8,2,16.3,133.615,3,19,48,60,36,167,215,122,62,83,41,149,195,104,1,0.1
10215,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2022,  10 259,  10 295,  5 042,  5 254,124.6,96,32.1,64,6.2,73,0.71,98.2,129,12,12.6,1.69,0.78,25.9,112,66,35,31,6.4,74.1,71.5,76.7,60.7,58.1,63.1,15.9,14.8,16.7,7.3,7.3,7.4,2,15.6,127.638,2,18,45,55,34,141,187,98,51,71,32,123,168,80,9,0.9
10216,Country/Area,Estimates,Azerbaijan,10,31,AZE,AZ,31,922,2023,  10 332,  10 318,  5 056,  5 262,124.8,96.1,32.6,57,5.6,-27,-0.26,...,125,12,12.1,1.67,0.77,25.9,112,68,36,32,6.6,74.4,71.6,77.1,60.9,58.1,63.5,15.4,13.8,16.6,6.6,5.9,6.9,2,14.9,123.488,2,17,40,49,30,124,164,86,45,62,28,106,145,69,-84,-8.2
10365,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1950,  3 476,  3 497,  1 659,  1 838,50.3,90.3,24.8,32,9.2,43,1.22,56.8,84,4,24.1,2.98,1.23,28.9,106,52,30,22,14.9,57.7,53.6,62.1,52.2,48.4,56.2,12.1,10.8,13.6,5.2,4.5,5.8,9,108.1,77.986,11,136,208,247,173,376,462,293,145,206,95,270,362,187,10,3
10366,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1951,  3 519,  3 541,  1 678,  1 863,51,90,24.9,33,9.4,45,1.27,54.7,85,4,24.1,2.92,1.21,28.9,106,52,31,21,14.7,58,53.5,62.9,52.4,48.1,56.9,12.2,10.8,13.9,5.2,4.4,6.1,9,106.1,79.019,11,133,205,248,166,371,464,281,143,207,90,267,366,176,12,3.3
10367,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1952,  3 564,  3 587,  1 697,  1 889,51.6,89.8,25.1,35,9.7,46,1.29,53.8,86,4,24.1,2.87,1.2,28.9,106,52,30,21,14.4,58.4,53.9,63.2,52.6,48.3,57.1,12.3,10.8,13.9,5.3,4.4,6.1,9,104,80.1,11,130,201,243,162,365,459,277,141,204,88,264,362,174,12,3.2
10368,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1953,  3 610,  3 634,  1 718,  1 916,52.3,89.7,25.4,37,10.1,48,1.33,52.3,88,5,24.3,2.85,1.19,28.8,106,52,30,22,14.2,58.8,54.2,63.6,52.8,48.4,57.2,12.4,10.8,14,5.3,4.4,6.1,9,102,81.866,11,127,197,239,159,360,453,272,138,201,86,260,358,171,12,3.2
10369,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1954,  3 658,  3 683,  1 740,  1 943,53,89.5,25.7,39,10.6,49,1.34,51.8,90,5,24.5,2.83,1.19,28.8,106,51,30,22,13.9,59.1,54.6,63.9,53,48.6,57.4,12.4,10.9,14,5.4,4.5,6.2,9,100,83.946,11,124,193,234,155,355,448,268,136,198,85,256,354,169,10,2.8
10370,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1955,  3 707,  3 734,  1 763,  1 971,53.7,89.4,25.9,42,11.3,53,1.43,48.5,93,5,25,2.85,1.2,28.8,106,51,29,22,13.7,59.5,54.9,64.2,53.1,48.8,57.5,12.5,10.9,14.1,5.4,4.5,6.2,9,98,86.813,11,122,189,229,152,349,442,263,134,195,83,253,350,166,11,3
10371,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1956,  3 761,  3 790,  1 788,  2 001,54.5,89.4,26.1,46,12,58,1.53,45.5,97,5,25.5,2.88,1.22,28.8,106,51,29,22,13.5,59.9,55.3,64.6,53.3,49,57.7,12.6,11,14.2,5.4,4.5,6.2,9,95.9,90.117,11,119,186,225,148,344,437,258,131,191,81,249,346,163,12,3.2
10372,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1957,  3 818,  3 850,  1 816,  2 033,55.4,89.3,26.3,49,12.7,62,1.61,42.9,100,5,25.9,2.91,1.23,28.8,106,51,29,22,13.2,60.2,55.7,64.9,53.5,49.2,57.8,12.7,11.1,14.2,5.5,4.6,6.2,9,93.9,93.263,11,116,181,220,145,338,430,254,129,187,80,245,340,161,13,3.4
10373,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1958,  3 881,  3 914,  1 847,  2 067,56.3,89.4,26.5,52,13.3,66,1.69,41,103,5,26.3,2.92,1.24,28.8,106,51,29,22,13,60.6,56.1,65.2,53.7,49.4,57.9,12.8,11.1,14.3,5.5,4.6,6.3,9,91.8,96.176,11,113,178,215,141,332,424,250,126,184,78,241,336,159,14,3.6
10374,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1959,  3 947,  3 982,  1 879,  2 102,57.3,89.4,26.5,55,13.7,70,1.76,39.4,105,4,26.4,2.94,1.25,28.8,106,51,28,22,12.7,61,56.4,65.6,53.9,49.6,58.1,12.9,11.2,14.4,5.6,4.6,6.3,9,89.7,98.658,11,110,174,210,137,327,418,244,124,181,76,237,332,156,15,3.9
10375,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1960,  4 017,  4 054,  1 914,  2 140,58.3,89.5,26.6,57,14.2,74,1.83,37.9,108,4,26.6,2.94,1.26,28.4,106,51,28,22,12.5,61.3,56.8,65.9,54.1,49.8,58.3,12.9,11.2,14.4,5.6,4.6,6.4,9,87.7,101.328,11,107,170,206,134,321,412,240,122,178,75,234,328,153,17,4.1
