Index,Type,Variant,Region,Notes,Location code,ISO3_Alpha_code,ISO2_Alpha_code,SDMX_code,Parent_code,Year,Population_1_Jan,Population_1_July,Male_Population_1_July,Female_Population_1_July,Population_Density_1_July,Population_Sex_Ratio,Median_Age_1_July,Natural_Change,Rate_of_Natural_Change,Population_Change,Population_Growth_Rate,Population_Annual_Doubling_Time,Births,Births_by_women_aged_15_to_19,Crude_Birth_Rate,Total_Fertility_Rate,Net_Reproduction_Rate,Mean_Age_Childbearing,Sex_Ratio_at_Birth,Total_Deaths,Male_Deaths,Female_Deaths,Crude_Death_Rate,Life_Expectancy_at_Birth,Male_Life_Expectancy_at_Birth,Female_Life_Expectancy_at_Birth,Life_Expectancy_at_Age_15,Male_Life_Expectancy_at_Age_15,Female_Life_Expectancy_at_Age_15,Life_Expectancy_at_Age_65,Male_Life_Expectancy_at_Age_65,Female_Life_Expectancy_at_Age_65,Life_Expectancy_at_Age_80,Male_Life_Expectancy_at_Age_80,Female_Life_Expectancy_at_Age_80,Infant_Deaths,Infant_Mortality_Rate,Live_Births_Surviving_to_Age_1,Under_Five_Deaths,Under_Five_Mortality,Mortality_before_Age_40,Male_Mortality_before_Age_40,Female_Mortality_before_Age_40,Mortality_before_Age_60,Male_Mortality_before_Age_60,Female_Mortality_before_Age_60,Mortality_between_Age_15_and_50,Male_Mortality_between_Age_15_and_50,Female_Mortality_between_Age_15_and_50,Mortality_between_Age_15_and_60,Male_Mortality_between_Age_15_and_60,Female_Mortality_between_Age_15_and_60,Net_Number_of_Migrants,Net_Migration_Rate
10376,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1961,  4 091,  4 129,  1 951,  2 178,59.4,89.5,26.6,58,14.1,76,1.85,37.5,109,4,26.3,2.94,1.27,28.3,106,50,28,22,12.2,61.7,57.1,66.2,54.3,49.9,58.4,13,11.3,14.5,5.7,4.7,6.4,9,85.6,102.067,11,105,166,201,131,316,407,235,120,174,73,230,324,151,18,4.4
10377,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1962,  4 167,  4 206,  1 988,  2 218,60.5,89.6,26.7,58,13.8,77,1.83,37.8,108,3,25.7,2.94,1.27,28.2,106,50,28,22,11.9,62.1,57.5,66.6,54.5,50.1,58.6,13.1,11.3,14.6,5.7,4.7,6.4,9,83.5,101.706,11,102,162,197,127,311,401,231,118,171,72,227,320,148,19,4.5
10378,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1963,  4 244,  4 283,  2 026,  2 257,61.6,89.7,26.9,58,13.5,77,1.8,38.5,107,4,25.1,2.95,1.28,28.1,106,50,27,22,11.6,62.5,57.9,66.9,54.7,50.3,58.7,13.2,11.4,14.6,5.7,4.7,6.5,9,81.5,101.194,11,99,158,192,124,305,395,226,116,168,70,223,315,146,19,4.5
10379,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1964,  4 321,  4 358,  2 063,  2 296,62.7,89.9,27.1,55,12.5,74,1.7,40.9,104,4,23.8,2.89,1.26,28.1,106,49,27,22,11.3,62.8,58.3,67.2,54.9,50.5,58.9,13.2,11.5,14.7,5.8,4.7,6.5,8,79.4,97.837,10,96,154,187,120,300,389,222,114,165,68,220,311,143,19,4.4
10380,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1965,  4 395,  4 429,  2 097,  2 332,63.7,89.9,27.4,49,11.1,68,1.54,45.1,98,4,22.1,2.77,1.21,28,106,49,27,22,11,63.1,58.5,67.6,55,50.5,59.1,13.3,11.4,14.8,5.8,4.7,6.6,8,77.3,92.397,9,94,151,184,117,296,386,217,113,164,67,218,310,141,19,4.3
10381,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1966,  4 463,  4 503,  2 125,  2 378,64.8,89.4,27.7,46,10.3,79,1.76,39.4,95,5,21,2.73,1.19,27.9,106,48,26,22,10.7,63.4,58.8,67.8,55.1,50.7,59.1,13.3,11.5,14.8,5.8,4.7,6.5,7,75.2,89.643,9,91,147,179,114,292,380,214,111,161,66,216,306,140,33,7.3
10382,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1967,  4 543,  4 583,  2 147,  2 436,66,88.1,27.7,46,10,81,1.76,39.4,94,5,20.6,2.74,1.2,27.7,106,49,26,22,10.6,63.8,59.2,68.1,55.3,50.9,59.2,13.4,11.5,14.8,5.9,4.8,6.6,7,73.2,89.439,9,88,143,175,111,286,374,210,109,157,65,211,301,138,35,7.6
10383,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1968,  4 623,  4 664,  2 169,  2 495,67.1,86.9,27.8,44,9.4,81,1.73,40.1,92,6,19.8,2.69,1.18,27.6,106,49,26,23,10.5,64.1,59.5,68.4,55.5,51.1,59.4,13.4,11.6,14.9,5.9,4.8,6.6,7,71.2,87.663,8,86,139,171,108,280,369,206,106,154,63,207,297,135,37,7.9
10384,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1969,  4 704,  4 743,  2 190,  2 553,68.3,85.8,27.8,44,9.3,78,1.65,42,93,6,19.6,2.69,1.19,27.4,106,49,26,23,10.4,64.5,59.9,68.7,55.7,51.3,59.5,13.5,11.7,15,5.9,4.8,6.7,7,69.3,88.308,8,83,135,166,105,274,363,201,104,151,61,203,293,133,34,7.2
10385,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1970,  4 782,  4 804,  2 213,  2 591,69.1,85.4,27.9,45,9.4,44,0.91,75.9,95,7,19.7,2.7,1.19,27.3,106,50,27,23,10.3,64.9,60.3,69.1,55.9,51.5,59.7,13.6,11.7,15,5.9,4.9,6.7,6,67.5,89.984,8,81,131,162,102,269,357,197,102,148,60,200,289,130,-1,-0.3
10386,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1971,  4 826,  4 843,  2 234,  2 610,69.7,85.6,28,45,9.4,34,0.71,97.8,95,7,19.7,2.71,1.2,27.2,106,50,27,23,10.3,65.2,60.6,69.3,56,51.7,59.9,13.6,11.8,15.1,6,4.9,6.7,6,65.8,90.637,7,79,128,158,99,264,351,193,100,145,58,197,285,128,-11,-2.3
10387,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1972,  4 860,  4 877,  2 250,  2 628,70.2,85.6,27.9,45,9.2,34,0.7,99.6,95,8,19.5,2.67,1.19,27.1,106,50,27,23,10.2,65.5,61,69.6,56.2,51.9,60,13.7,11.8,15.2,6,4.9,6.8,6,64.1,90.339,7,76,124,154,96,259,345,189,98,142,57,194,281,125,-11,-2.3
10388,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1973,  4 894,  4 911,  2 265,  2 646,70.7,85.6,27.7,44,9,34,0.68,101.5,94,8,19.1,2.62,1.17,27.1,107,50,26,23,10.1,65.9,61.3,69.9,56.4,52.1,60.2,13.8,11.9,15.3,6,5,6.8,6,62.4,89.545,7,74,121,150,94,255,340,185,96,139,55,191,276,123,-11,-2.2
10389,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1974,  4 928,  4 945,  2 281,  2 663,71.2,85.7,27.5,44,8.9,34,0.68,101.6,94,8,18.9,2.57,1.15,27,107,50,26,23,10,66.2,61.7,70.3,56.6,52.3,60.4,13.9,12,15.4,6.1,5,6.9,6,60.8,89.229,7,72,118,146,91,250,334,181,94,136,54,188,272,120,-10,-2.1
10390,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1975,  4 962,  4 979,  2 298,  2 681,71.7,85.7,27.4,45,9.1,36,0.72,96.4,95,9,19.1,2.55,1.14,26.9,107,50,26,23,10,66.5,62,70.6,56.8,52.5,60.5,14,12,15.5,6.1,5,6.9,6,59.1,90.664,7,70,114,142,88,246,328,177,92,133,52,185,268,118,-10,-1.9
10391,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1976,  4 997,  5 016,  2 316,  2 700,72.2,85.8,27.5,46,9.2,37,0.74,93.4,96,9,19.1,2.51,1.13,26.9,107,49,26,23,9.8,66.9,62.4,70.9,57,52.7,60.7,14.1,12.1,15.5,6.2,5.1,7,5,57.3,91.307,6,68,111,137,85,241,321,172,89,130,51,182,262,116,-9,-1.8
10392,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1977,  5 035,  5 054,  2 335,  2 719,72.7,85.9,27.6,46,9.2,38,0.75,92.1,96,10,18.9,2.44,1.1,26.7,107,49,26,24,9.8,67.2,62.8,71.2,57.2,52.9,60.9,14.2,12.2,15.6,6.2,5.1,7,5,55.5,91.446,6,66,107,133,82,236,315,168,87,127,49,179,258,113,-8,-1.6
10393,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1978,  5 073,  5 092,  2 354,  2 738,73.3,86,27.7,48,9.5,38,0.76,91.8,98,11,19.2,2.42,1.09,26.5,107,49,26,24,9.7,67.6,63.1,71.6,57.4,53.1,61.1,14.3,12.2,15.8,6.3,5.1,7.1,5,53.7,93.418,6,63,104,130,79,232,310,163,85,124,48,176,255,110,-10,-1.9
10394,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1979,  5 111,  5 129,  2 372,  2 757,73.8,86,27.9,50,9.7,35,0.69,100.6,99,11,19.3,2.38,1.08,26.3,107,49,26,24,9.6,67.9,63.4,72,57.6,53.3,61.3,14.4,12.3,15.8,6.3,5.2,7.1,5,51.9,95.017,6,61,100,126,76,227,305,159,83,121,46,174,251,107,-14,-2.8
10395,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1980,  5 146,  5 166,  2 391,  2 775,74.3,86.2,28,51,9.9,38,0.74,93.2,101,12,19.5,2.35,1.07,25.9,107,50,26,24,9.6,68.3,63.8,72.2,57.8,53.5,61.4,14.5,12.4,15.9,6.4,5.2,7.2,5,50.1,96.714,6,59,97,122,74,223,298,155,81,118,45,171,246,105,-13,-2.4
10396,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1981,  5 185,  5 205,  2 412,  2 793,74.9,86.3,28.1,53,10.3,41,0.78,89,102,11,19.7,2.33,1.06,25.9,107,49,26,23,9.4,68.7,64.2,72.8,58.1,53.8,61.8,14.8,12.6,16.3,6.5,5.2,7.3,5,48.6,98.349,6,57,95,120,72,219,293,151,80,117,45,168,241,103,-13,-2.5
10397,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1982,  5 225,  5 246,  2 434,  2 812,75.5,86.5,28.3,55,10.4,42,0.81,85.9,104,12,19.7,2.31,1.05,25.8,107,49,25,24,9.3,69.1,64.6,73.1,58.4,54.1,62,14.9,12.7,16.3,6.7,5.4,7.5,5,47.1,99.591,6,55,92,116,69,212,284,146,76,112,43,163,234,99,-12,-2.4
10398,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1983,  5 268,  5 290,  2 457,  2 833,76.1,86.7,28.4,56,10.6,45,0.85,81.4,106,12,20.1,2.34,1.07,25.8,107,50,26,24,9.5,69.1,64.6,73.2,58.3,53.9,62,14.8,12.6,16.2,6.6,5.3,7.3,5,45.7,102.243,6,53,90,115,66,214,287,144,75,112,41,166,239,99,-11,-2.1
10399,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1984,  5 313,  5 334,  2 480,  2 854,76.8,86.9,28.5,56,10.5,43,0.81,85.8,109,12,20.5,2.38,1.09,25.9,107,53,27,26,10,68.8,64.4,72.7,57.8,53.5,61.4,14.5,12.3,15.8,6.4,5.1,7.1,5,44.6,105.094,6,52,88,111,66,217,290,148,79,116,44,171,243,104,-13,-2.4
10400,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1985,  5 356,  5 377,  2 502,  2 875,77.4,87,28.7,57,10.7,42,0.79,88.3,111,12,20.6,2.4,1.1,25.9,108,53,27,26,9.9,69,64.6,72.9,57.9,53.7,61.5,14.5,12.2,15.9,6.5,5.2,7.2,5,43.6,106.774,6,51,87,109,65,214,287,145,76,112,42,169,240,102,-15,-2.8
10401,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1986,  5 398,  5 419,  2 524,  2 895,78,87.2,28.8,56,10.4,42,0.78,88.9,110,11,20.3,2.38,1.09,25.9,108,53,27,26,9.9,69.2,64.9,73.1,58.1,53.9,61.6,14.5,12.2,16,6.5,5.2,7.3,5,42.8,105.935,5,50,84,104,64,209,278,144,74,109,42,165,233,102,-14,-2.6
10402,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1987,  5 440,  5 461,  2 546,  2 915,78.6,87.4,29,52,9.6,41,0.76,91.2,106,11,19.5,2.32,1.06,25.9,108,54,27,26,9.9,69.2,64.9,73.1,58,53.9,61.6,14.5,12.2,16,6.5,5.2,7.3,5,42.2,102.636,5,49,85,107,64,209,279,143,74,109,41,165,233,102,-11,-2
10403,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1988,  5 482,  5 500,  2 567,  2 933,79.2,87.5,29.1,49,8.9,37,0.67,103.1,105,12,19.2,2.32,1.06,25.6,108,56,28,28,10.2,68.8,64.5,72.7,57.6,53.5,61.1,14.3,12.2,15.6,6.4,5.2,7.1,4,41.7,101.692,5,49,85,107,64,216,289,147,78,115,43,173,245,106,-12,-2.2
10404,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1989,  5 519,  5 500,  2 571,  2 929,79.1,87.8,29.3,48,8.6,-38,-0.69,...,104,13,19,2.32,1.06,25.6,108,57,29,28,10.3,68.6,64.2,72.7,57.3,53.1,61.1,14.4,12.2,15.7,6.5,5.2,7.2,4,41.3,100.703,5,48,89,112,65,221,297,149,84,124,48,178,253,108,-86,-15.6
10405,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1990,  5 481,  5 449,  2 548,  2 901,78.4,87.9,29.6,46,8.4,-63,-1.16,...,102,13,18.8,2.31,1.05,25.7,108,57,29,28,10.4,68.7,64.2,72.8,57.3,53.1,61.2,14.4,12.4,15.7,6.6,5.4,7.3,4,41,98.787,5,48,88,112,64,222,301,146,85,127,45,180,258,106,-109,-20
10406,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1991,  5 417,  5 380,  2 513,  2 867,77.4,87.6,29.8,37,6.8,-75,-1.4,...,95,13,17.7,2.21,1.01,25.6,109,59,30,28,10.9,68.2,63.6,72.6,56.8,52.4,60.9,14.1,11.9,15.5,6.4,5.1,7.1,4,40.6,91.918,5,47,90,117,64,228,311,149,90,135,49,187,269,109,-112,-20.8
10407,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1992,  5 342,  5 294,  2 469,  2 825,76.2,87.4,30.1,26,5,-95,-1.8,...,86,13,16.2,2.05,0.93,25.3,109,59,31,29,11.2,67.8,63,72.3,56.3,51.7,60.6,13.9,11.9,15.3,6.2,5,6.9,4,40.2,82.778,4,47,98,133,64,233,319,151,97,148,48,193,278,111,-122,-23
10408,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1993,  5 247,  5 179,  2 409,  2 770,74.5,87,30.4,19,3.7,-135,-2.62,...,78,14,15.1,1.91,0.87,25.1,109,59,31,27,11.3,67.4,62,72.7,55.9,50.6,60.9,14,11.8,15.5,6.4,5,7.1,3,39.7,75.408,4,46,104,146,64,245,343,148,108,171,49,205,304,110,-155,-29.9
10409,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1994,  5 111,  5 046,  2 341,  2 706,72.6,86.5,30.8,18,3.6,-130,-2.57,...,73,15,14.4,1.84,0.83,24.9,110,54,28,27,10.8,68.7,63.9,73.1,57.1,52.5,61.3,14.2,12.1,15.6,6.2,4.9,6.9,3,39.1,70.123,3,45,91,123,61,219,301,141,90,138,45,180,261,104,-148,-29.2
10410,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1995,  4 982,  4 926,  2 279,  2 647,70.9,86.1,31.2,19,3.8,-112,-2.26,...,69,14,14.1,1.81,0.82,25,110,51,26,25,10.3,69.4,64.6,73.9,57.8,53.1,62,14.7,12.4,16.1,6.5,5.1,7.2,3,38.3,67.097,3,44,86,114,60,213,297,134,86,133,44,174,258,97,-130,-26.4
10411,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1996,  4 870,  4 813,  2 221,  2 592,69.3,85.7,31.5,20,4.1,-114,-2.38,...,66,13,13.7,1.76,0.8,25.2,110,46,24,23,9.6,70.6,66,74.9,58.9,54.5,62.9,15.3,13.1,16.7,6.9,5.4,7.6,2,37.3,63.64,3,43,77,100,55,198,276,125,74,116,37,160,238,89,-134,-27.8
10412,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1997,  4 756,  4 695,  2 162,  2 534,67.6,85.3,31.9,13,2.7,-120,-2.57,...,63,11,13.4,1.73,0.78,25.5,111,50,25,25,10.6,69.7,65.5,73.4,57.9,53.9,61.4,14.6,12.8,15.8,6.9,5.7,7.4,2,36,60.839,3,42,80,101,59,211,286,142,78,114,45,174,249,107,-133,-28.4
10413,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1998,  4 635,  4 576,  2 102,  2 475,65.9,84.9,32.3,11,2.3,-117,-2.57,...,60,11,13.1,1.7,0.77,25.5,111,50,24,25,10.8,69.8,65.6,73.6,57.9,53.8,61.4,14.6,12.7,15.8,6.9,5.7,7.4,2,34.6,58.354,2,40,78,101,57,206,282,137,78,117,43,171,246,103,-128,-28
10414,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,1999,  4 518,  4 456,  2 041,  2 415,64.1,84.5,32.6,7,1.7,-124,-2.79,...,57,9,12.7,1.64,0.75,25.7,111,49,24,25,11,70,65.8,73.9,57.9,53.9,61.5,14.5,12.7,15.7,6.9,5.7,7.4,2,32.9,54.905,2,38,74,97,52,201,277,131,77,116,42,167,242,100,-132,-29.6
10415,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2000,  4 393,  4 328,  1 977,  2 351,62.3,84.1,32.9,5,1.1,-130,-3.01,...,54,8,12.5,1.61,0.73,25.8,111,49,24,25,11.3,70.1,65.9,73.9,57.9,53.8,61.4,14.4,12.6,15.7,6.9,5.7,7.4,2,31,52.445,2,36,72,94,51,200,276,131,77,117,43,168,243,101,-135,-31.2
10416,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2001,  4 263,  4 210,  1 918,  2 292,60.6,83.7,33.2,4,0.9,-107,-2.55,...,52,7,12.2,1.58,0.72,26.2,111,48,23,25,11.4,70.4,66.5,73.9,58,54.3,61.2,14.5,13,15.6,6.8,5.8,7.2,2,29,50.251,2,33,73,96,52,195,267,130,80,121,44,164,236,101,-111,-26.4
10417,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2002,  4 156,  4 128,  1 878,  2 250,59.4,83.4,33.5,2,0.6,-56,-1.36,...,50,7,12.2,1.57,0.72,26.4,111,48,23,25,11.6,70.4,66.5,73.9,57.9,54.2,61.1,14.4,12.9,15.5,6.6,5.6,7,1,26.9,49.19,2,31,71,94,50,195,268,129,81,122,45,167,239,103,-59,-14.2
10418,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2003,  4 100,  4 085,  1 861,  2 225,58.8,83.6,33.7,3,0.6,-29,-0.7,...,50,7,12.1,1.55,0.71,26.3,111,47,23,24,11.5,71.4,67.7,74.6,58.5,55,61.6,14.5,12.6,15.8,6.3,5.1,6.9,1,24.7,48.476,1,28,57,71,44,183,248,126,64,92,40,158,222,102,-31,-7.6
10419,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2004,  4 071,  4 056,  1 853,  2 203,58.4,84.1,34,0,0.1,-30,-0.75,...,50,7,12.3,1.57,0.72,26.2,110,50,24,25,12.3,71,66.9,74.8,58.1,54.1,61.6,14.1,12.3,15.4,5.9,4.7,6.4,1,22.6,48.982,1,26,61,82,42,184,261,114,75,115,40,159,236,91,-31,-7.5
10420,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2005,  4 041,  4 026,  1 844,  2 182,57.9,84.5,34.2,2,0.4,-30,-0.73,...,51,8,12.6,1.58,0.73,26.1,110,49,25,24,12.2,70.7,66.4,74.7,57.5,53.3,61.4,14.5,12.6,16,6.5,5.2,7.1,1,20.5,49.655,1,23,64,86,45,201,283,126,88,132,50,180,262,106,-31,-7.8
10421,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2006,  4 011,  3 997,  1 834,  2 162,57.5,84.8,34.5,2,0.6,-30,-0.74,...,52,7,12.9,1.62,0.75,26.1,110,49,26,23,12.4,71,66.1,75.6,57.7,52.9,62.2,14.4,12.2,16.1,6.3,5,7,1,18.6,50.728,1,21,63,89,40,194,287,108,87,138,42,174,267,89,-32,-7.9
10422,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2007,  3 982,  3 968,  1 824,  2 143,57.1,85.1,34.7,4,0.9,-28,-0.72,...,54,7,13.6,1.7,0.79,26.2,109,50,27,24,12.7,71,66.2,75.6,57.5,52.8,62,14.3,11.9,16.1,6.5,4.9,7.3,1,16.8,53.118,1,19,61,82,41,194,282,113,89,137,47,176,264,95,-32,-8.1
10423,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2008,  3 953,  3 941,  1 816,  2 126,56.7,85.4,34.8,8,2.1,-24,-0.62,...,58,8,14.7,1.83,0.86,26.2,109,50,27,23,12.6,70.9,65.8,76,57.5,52.4,62.4,14.4,11.9,16.4,6.8,5.2,7.7,1,15.3,57.145,1,17,67,95,41,197,289,112,96,149,48,180,271,95,-32,-8.2
10424,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2009,  3 929,  3 919,  1 809,  2 110,56.4,85.8,35,13,3.2,-20,-0.52,...,62,9,15.9,1.99,0.93,26.1,108,50,26,24,12.7,71.1,66.5,75.4,57.4,52.8,61.7,14.2,11.8,16,7,5.6,7.8,1,13.9,61.7,1,16,64,87,41,191,275,115,94,143,50,176,259,99,-33,-8.4
10425,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2010,  3 909,  3 896,  1 803,  2 093,56.1,86.1,35.1,11,2.8,-26,-0.66,...,61,8,15.6,1.97,0.93,26.4,108,50,26,24,12.9,71.7,66.9,76.4,58,53.2,62.5,14.7,12.5,16.4,6.6,5.2,7.4,1,12.8,60.242,1,14,52,76,30,188,276,105,80,128,37,173,262,91,-37,-9.4
10426,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2011,  3 883,  3 869,  1 794,  2 075,55.7,86.5,35.3,9,2.4,-29,-0.74,...,58,7,15,1.92,0.9,26.5,108,49,25,23,12.6,72.5,67.9,76.9,58.6,54.1,63,14.9,12.7,16.7,6.6,5.2,7.5,1,11.8,57.384,1,13,46,65,29,173,253,99,71,112,36,159,239,86,-38,-9.8
10427,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2012,  3 854,  3 839,  1 784,  2 055,55.2,86.8,35.6,9,2.3,-30,-0.79,...,57,6,14.9,1.93,0.91,26.7,108,48,25,23,12.6,72.7,67.9,77.3,58.7,54,63.3,15.2,12.8,17,6.7,5.2,7.6,1,11,56.49,1,12,47,67,27,175,258,98,74,116,35,162,245,86,-39,-10.2
10428,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2013,  3 824,  3 809,  1 773,  2 036,54.8,87.1,35.9,10,2.7,-30,-0.78,...,57,5,15.1,1.99,0.94,26.8,108,47,25,22,12.3,73,68.3,77.6,59.1,54.4,63.5,15.4,13.1,17.2,6.9,5.4,7.8,1,10.3,56.868,1,12,44,63,26,173,256,96,73,114,36,161,244,85,-40,-10.5
10429,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2014,  3 794,  3 793,  1 768,  2 025,54.6,87.3,36,13,3.5,-3,-0.07,...,61,6,16.1,2.18,1.03,26.9,108,48,25,23,12.6,73.1,68.5,77.6,59.1,54.5,63.5,15.3,13,17.1,6.8,5.3,7.7,1,9.8,60.504,1,11,43,60,27,168,247,94,71,109,35,156,235,83,-16,-4.2
10430,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2015,  3 792,  3 792,  1 767,  2 025,54.6,87.3,36.1,13,3.5,0,0,...,61,5,16,2.21,1.05,27.2,108,47,25,22,12.5,73.2,68.5,77.9,59.2,54.5,63.7,15.5,13,17.4,6.9,5.3,7.8,1,9.5,60.245,1,11,42,60,25,168,247,94,69,106,34,156,235,83,-13,-3.5
10431,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2016,  3 792,  3 792,  1 767,  2 025,54.6,87.2,36.1,12,3,1,0.03,...,60,5,15.8,2.23,1.06,27.4,107,48,26,23,12.8,73.1,68.3,77.9,59,54.2,63.7,15.4,12.8,17.4,6.8,5.2,7.8,1,9.2,59.503,1,10,43,62,26,170,251,94,72,112,34,160,240,84,-11,-2.8
10432,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2017,  3 793,  3 793,  1 767,  2 026,54.6,87.2,36.1,9,2.3,1,0.02,...,57,4,14.9,2.14,1.02,27.6,107,48,25,23,12.7,73.4,68.5,78.2,59.3,54.5,64,15.5,12.8,17.6,6.9,5.2,7.9,1,8.9,56.092,1,10,41,59,24,165,245,90,70,107,34,154,234,80,-8,-2.1
10433,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2018,  3 793,  3 795,  1 768,  2 027,54.6,87.2,36.2,9,2.3,3,0.09,...,54,3,14.3,2.09,0.99,27.8,107,46,24,22,12.1,74,69,78.8,59.9,55,64.6,15.9,13.2,18.1,7.2,5.4,8.3,0,8.8,53.982,1,10,39,55,24,160,238,87,65,100,31,149,227,78,-5,-1.4
10434,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2019,  3 797,  3 797,  1 768,  2 028,54.6,87.2,36.3,6,1.5,0,0.01,...,52,3,13.6,2.02,0.96,28,107,46,24,22,12.1,74.2,69.2,78.9,60,55.1,64.7,16,13.2,18,7.3,5.4,8.3,0,8.6,51.206,1,10,37,53,22,156,232,85,63,98,29,146,222,76,-5,-1.4
10435,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2020,  3 797,  3 796,  1 767,  2 028,54.6,87.1,36.5,0,0.1,-2,-0.06,...,50,3,13.1,1.98,0.94,28.2,107,49,26,23,13,73.5,68.6,78.3,59.3,54.5,64,15.3,12.5,17.6,7,5.1,8,0,8.5,49.181,0,10,36,50,22,159,237,88,63,97,31,150,227,79,-3,-0.7
10436,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2021,  3 794,  3 788,  1 764,  2 024,54.5,87.2,36.6,-9,-2.5,-12,-0.32,...,49,3,12.9,1.98,0.94,28.3,107,58,29,30,15.3,71.6,67.3,75.8,57.4,53.1,61.5,14,11.6,15.8,6.2,4.8,7,0,8.4,48.443,0,9,40,55,25,182,258,111,72,107,39,173,249,102,-3,-0.7
10437,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2022,  3 782,  3 795,  1 768,  2 027,54.6,87.2,36.6,-2,-0.6,25,0.65,106.3,44,2,11.6,1.82,0.87,28.5,107,46,24,22,12.2,74.1,69,79,59.9,54.9,64.8,15.9,12.9,18.1,7.1,5.2,8.2,0,8.2,43.75,0,9,36,52,20,155,234,82,63,101,27,146,224,73,27,7.1
10438,Country/Area,Estimates,Georgia,12,268,GEO,GE,268,922,2023,  3 807,  3 807,  1 774,  2 033,54.8,87.3,36.8,-1,-0.3,1,0.02,...,44,2,11.5,1.81,0.86,28.5,107,45,23,22,11.8,74.5,69.6,79.1,60.3,55.4,64.9,16.2,13.4,18.2,7.3,5.4,8.3,0,8.1,43.456,0,9,35,48,21,152,227,83,60,94,28,143,217,74,2,0.5
